rank,hover,alpha,size,ctrl,num_props,quad_flag,distance
1,ST,4.74452810926202,0.02823491074028748,7421.014161339402,4,0,inf
1,ST,10.12516394394085,0.05154633753967724,17091.574373043964,5,0,0.12972020181900937
1,ST,10.414799640610171,0.051753867406197654,10008.54987191314,4,0,0.10971985767890546
1,ST,12.295920073383213,0.07482147304351948,12451.9079932779,6,0,0.29013637091150585
1,ST,6.351449666549198,0.02935503941434591,13760.579309912076,4,0,0.08750516368417505
1,ST,12.3854404865787,0.07679204689560944,8150.017512084742,6,0,0.23493660850653147
1,ST,11.538264040432162,0.06443065900656762,13979.954840133156,5,0,0.09426479076484759
1,ST,12.714791183627522,0.08333401748130433,7988.6003634662475,6,0,0.28795850199845957
1,ST,8.3240762373565,0.03755723971779019,18481.26365647684,4,0,0.09395063222102848
1,ST,11.104187242213028,0.06339485269527242,27106.819549120468,5,0,0.08374513042691897
1,ST,13.275075458998062,0.09291361023533724,7143.938334865068,6,0,inf
1,ST,6.342083284882886,0.03180974905933904,31946.410292942965,4,0,0.22874609265833376
1,ST,8.95942919379328,0.037457711813407554,18461.718004851584,4,0,0.12170905010389449
1,ST,12.71716360119347,0.0916360304102817,6176.0389356324895,6,0,inf
1,ST,9.928831056853081,0.04848145778328669,16866.316225452934,4,0,0.33696060011657974
1,ST,10.602903607929042,0.05447376062674792,31050.30099233522,5,0,0.07203851510670636
1,ST,10.88361106674714,0.056058897060977664,28177.052280277137,5,0,0.015641146800566354
1,ST,7.947121871131831,0.03709301336988521,20820.48536473813,4,0,0.07840230977676227
1,ST,7.472418751340436,0.035301930282725304,32211.26043805233,4,0,0.0823380265604607
1,ST,6.51832616735087,0.03475225145647028,32755.942318057158,4,0,0.08861301957047922
1,ST,7.992016738855939,0.03510806831834329,16286.984422492786,4,0,0.06047989052800201
1,ST,11.634868967110183,0.06291813017807892,12933.61963362348,5,0,0.18897840843228197
1,ST,11.041473486224682,0.06416097284962896,28644.234829554935,5,0,0.028367013468163872
1,ST,10.964899948902408,0.059188599731632,29961.41350089656,5,0,0.1462042026330121
1,ST,11.510906918645983,0.0679081454245495,14572.639408107376,5,0,0.20270815924011465
1,ST,11.387959286928597,0.05601713658560938,26766.22929971921,5,0,0.07539361811819875
1,ST,6.853684333722982,0.03515194562710634,33221.426023026965,4,0,0.05352841766609595
1,ST,7.1089995941413715,0.03414109996456537,28302.552250775072,4,0,0.0843530190740248
1,ST,7.061793164674485,0.03469989135760806,31090.389393034915,4,0,0.05475770830667709
1,ST,10.96697698181138,0.05580633052848542,28124.389083531976,5,0,0.015623288577435751
1,ST,7.767907067254023,0.03787971745125246,34279.62745316194,4,0,0.30395592147204764
1,ST,10.238490919907195,0.052400215943155935,28699.20452640641,5,0,0.05778583774312811
1,ST,9.180354559382135,0.03831261935086203,43429.82332602566,4,0,inf
1,ST,10.804510823921085,0.05506908337341236,27702.461534970316,5,0,0.029800415908242752
1,ST,11.039526816737617,0.05584212680067941,27922.565982364886,5,0,0.015506249103402587
1,ST,10.322181303484294,0.05428383351947055,28016.22851883188,5,0,0.03950305462295498
1,ST,10.975234289105286,0.056896603466102806,28399.469208780083,5,0,0.06070362237325474
