rank,hover,alpha,size,ctrl,num_props,quad_flag,distance
1,ST,4.74452810926202,0.02823491074028748,7421.014161339402,4,0,inf
1,ST,10.12516394394085,0.05154633753967724,17091.574373043964,5,0,0.12540153597853576
1,ST,11.350978683656276,0.06871571664597782,15206.913080050877,5,0,0.21631832075243565
1,ST,10.414799640610171,0.051753867406197654,10008.54987191314,4,0,0.23396979169253682
1,ST,12.295920073383213,0.07482147304351948,12451.9079932779,6,0,0.32290296730464363
1,ST,11.148477945095946,0.05770933758804198,14437.190783714448,5,0,0.0640185646048416
1,ST,6.351449666549198,0.02935503941434591,13760.579309912076,4,0,0.11258252895755218
1,ST,9.112800115497578,0.04723538531196189,31720.411025559846,4,0,0.2144729676478475
1,ST,12.3854404865787,0.07679204689560944,8150.017512084742,6,0,0.25671065149873495
1,ST,10.95395489097727,0.06288321036827135,26498.434347889106,5,0,0.042305912985592775
1,ST,11.538264040432162,0.06443065900656762,13979.954840133156,5,0,0.12361670498734495
1,ST,11.340275110800105,0.058436994685221184,23320.445594235785,5,0,0.050318965836673876
1,ST,8.621875798837523,0.04371848353720968,21852.67445135083,4,0,0.2310857922635759
1,ST,10.29093141916206,0.05384573821297413,21465.52186565877,5,0,0.1148385878736268
1,ST,12.714791183627522,0.08333401748130433,7988.6003634662475,6,0,0.2958167926310775
1,ST,11.022096054803251,0.060156797819068054,26388.18890562954,5,0,0.021279368063467637
1,ST,8.3240762373565,0.03755723971779019,18481.26365647684,4,0,0.1173169121305396
1,ST,10.826542716493542,0.06344888250152132,28821.376175803423,5,0,0.1231575241040529
1,ST,11.151644827159563,0.060583233373408485,25457.00434934177,5,0,0.03363212906946987
1,ST,7.521858760031868,0.03436609705228883,27078.02578701078,4,0,0.06714017117245659
1,ST,7.739410350550787,0.03242954134602907,17726.42019137688,4,0,0.11466368009081915
1,ST,10.925654774898403,0.05820463228962973,27986.00380795753,5,0,0.02215145805762956
1,ST,8.597764622300442,0.0395001591273944,18976.23703899562,4,0,0.19276478249750273
1,ST,11.036032173036578,0.057858494654233344,24368.8336259721,5,0,0.07472068114416604
1,ST,11.104187242213028,0.06339485269527242,27106.819549120468,5,0,0.05221732020076898
