rank,hover,alpha,size,ctrl,num_props,quad_flag,distance
1,ST,4.74452810926202,0.02823491074028748,7421.014161339402,4,0,inf
1,ST,12.295920073383213,0.07482147304351948,12451.9079932779,6,0,0.5298769604203327
1,ST,12.3854404865787,0.07679204689560944,8150.017512084742,6,0,0.24279701493696643
1,ST,12.714791183627522,0.08333401748130433,7988.6003634662475,6,0,0.20365157253784297
1,ST,8.95942919379328,0.037457711813407554,18461.718004851584,4,0,0.12239740884122194
1,ST,9.180354559382135,0.03831261935086203,43429.82332602566,4,0,0.12724840179859487
1,ST,8.354030311560317,0.03615118437624737,20185.734298783296,4,0,0.04170334921528467
1,ST,11.294909053507437,0.05526713995235658,31712.41158006855,5,0,0.014637147894749765
1,ST,10.614311215848423,0.04726661999805151,16169.177582632885,4,0,0.07995940344538277
1,ST,11.607073994226708,0.0563211172008597,27798.44066301621,5,0,0.05020679271502923
1,ST,10.445036538847877,0.04738171057933675,27625.579413383297,5,0,0.059137215360297785
1,ST,10.05655556838805,0.04611735921710363,29817.552964258197,5,0,0.07876754326842757
1,ST,7.181882767861455,0.029696026798380206,33102.68931250951,4,0,0.057667038492381195
1,ST,8.108155693134634,0.032209652180986516,17302.230688719414,4,0,0.02596711588570812
1,ST,11.272005611142612,0.05405452731138012,28759.852553853856,5,0,0.04568735782567265
1,ST,10.024026931984046,0.0579698025112681,33180.93304237983,5,0,0.3441652688482611
1,ST,7.103571192551657,0.02969452092074032,31420.630644654084,4,0,0.06803021051836594
1,ST,10.375409358627541,0.05027872957363543,31698.729326098262,5,0,0.0642786502987615
1,ST,6.709655916212105,0.02933443122266546,28371.678197794292,4,0,0.29012869762265175
1,ST,9.307879257997735,0.043091984516705074,9835.659544038908,4,0,0.22994017557676266
1,ST,8.113644715614647,0.03364815303178732,41288.94416057668,4,0,0.1381314370240105
1,ST,11.046038683970169,0.05125374916657218,30158.687868559162,5,0,0.02297229641001968
1,ST,11.032102345597124,0.053527039476453694,31607.63854999357,5,0,0.055900874073411676
1,ST,10.723027355059438,0.05233762874298423,31762.663843975406,5,0,0.017953218430995652
1,ST,9.128202355094658,0.03907561159969594,44582.00603698978,4,0,inf
1,ST,11.35265680730397,0.05495134696969452,30501.227777220756,5,0,0.033598496446665
1,ST,10.728918472830609,0.05244486434650955,31717.41806362413,5,0,0.03834529377365389
1,ST,13.511414735401535,0.08517471981022343,7509.522972030691,6,0,inf
1,ST,11.750738197113352,0.05590755892659873,25684.144413301365,5,0,0.11003678904217015
1,ST,10.399224203735287,0.05063965162094453,30252.528981601172,5,0,0.015603927230954065
1,ST,11.072648886898046,0.05162627390959568,30771.45144184464,5,0,0.026842816151869116
1,ST,11.835715183448599,0.05691939506972949,17268.649544554075,5,0,0.06622912193422555
1,ST,7.958826208860207,0.03161847835601231,21031.120990975884,4,0,0.050832177604717296
1,ST,11.108424199064899,0.04851894195026641,29272.885047472635,5,0,0.06206210154882845
1,ST,10.395584907003611,0.049129518200247475,30925.35724806129,5,0,0.026135301151018725
1,ST,9.39457243245747,0.044332710763058704,36322.29305297168,4,0,0.08383207467755223
1,ST,7.6343142019408665,0.030526329242091418,37804.72585519448,4,0,0.05704563809666842
1,ST,8.725460951836796,0.03801311871434553,36679.9338781719,4,0,0.0685594468776585
1,ST,11.470767365976219,0.05244257385814205,27116.218505261924,5,0,0.047272381358131846
1,ST,7.566336104192508,0.0293102863914785,17341.405237891322,4,0,0.07709071834682257
1,ST,7.760319014784417,0.03134080185694726,36031.26707239644,4,0,0.04440594764282093
1,ST,11.16728938237912,0.05464487525115505,31308.971950677504,5,0,0.024287646976656974
1,ST,11.120919062130511,0.05069632793774207,26364.759625108465,5,0,0.03322507835431279
1,ST,12.788699825231632,0.08681526083275456,7609.081563299729,6,0,inf
1,ST,11.602622246342243,0.05155515726825415,26345.195103528808,5,0,0.030224520957514836
1,ST,8.70062911732045,0.03759952863779168,23244.973319626566,4,0,0.06851188402452323
1,ST,7.81726481033954,0.03316503810765736,37886.3667307527,4,0,0.04057920131612232
1,ST,7.7623653518534015,0.03139899191928752,35595.436982021994,4,0,0.04999156691094611
1,ST,11.528756212209915,0.054985516447149614,28221.613507953378,5,0,0.03585665639662562
1,ST,8.288711538562676,0.034828807975763404,22020.002202999618,4,0,0.06309033498772776
1,ST,8.087906813741448,0.03329708924823665,34162.36841267858,4,0,0.05338757143622397
1,ST,11.185464195043203,0.05254439767591274,30264.02277600102,5,0,0.01683065142912413
1,ST,7.849112714732176,0.03150732296924033,16496.411056516623,4,0,0.037857522206187225
1,ST,8.529524515720352,0.0363083502709953,20543.579485766757,4,0,0.0778108302008382
1,ST,7.961045397876011,0.033619511283248034,38742.253539706304,4,0,0.11227966186884344
1,ST,8.158603737634712,0.03405372773684226,23889.152976534973,4,0,0.0933787386390966
1,ST,11.244659144479943,0.05145194790196309,19363.607048171805,5,0,0.05751076534039988
1,ST,11.087925976703037,0.05271541911521526,30484.413377224922,5,0,0.02723815985339197
1,ST,11.894520103237806,0.05527459347040097,15505.438111044336,5,0,0.1634573500107529
1,ST,7.396560232744807,0.030186995093189534,34257.76693157668,4,0,0.09659041574226007
1,ST,9.437029688271384,0.05106284820172641,32592.293312411042,5,0,0.06058523873675255
1,ST,9.694092193239301,0.05231011791714446,32474.488491911983,5,0,0.08424497078268149
1,ST,10.066521253072029,0.049238153166134335,31814.756703813953,5,0,0.07417301267122048
1,ST,8.348704108238113,0.036000855988982484,35768.487649421106,4,0,0.0417525041855867
1,ST,9.968442358753311,0.04918634587266801,31218.3451191094,5,0,0.04981170588782255
1,ST,8.23052702306955,0.03398475025861611,22526.04438026998,4,0,0.05242848704211002
1,ST,11.219646389783644,0.052179132893436245,27306.973891818536,5,0,0.03213258420445155
1,ST,11.154473840869692,0.053724920523438795,31605.990038257856,5,0,0.019326146942811838
1,ST,8.407640430686147,0.03618993917835572,21756.476132256354,4,0,0.035464561755891556
1,ST,7.856926563115232,0.03285296878509229,37320.675160184604,4,0,0.05909159886849005
1,ST,8.268551000446012,0.03317255394076314,21545.686651983426,4,0,0.028410300894377218
2,ST,9.205129102238544,0.0444741867109318,797.3126953647466,4,0,inf
2,ST,13.275075458998062,0.09291361023533724,7143.938334865068,6,0,inf
2,ST,6.351449666549198,0.02935503941434591,13760.579309912076,4,0,inf
2,ST,8.733955278166764,0.040711728613039934,43486.31099237934,4,0,inf
2,ST,11.992851871641564,0.07551710805772686,8250.322322378199,6,0,0.4066595882995408
2,ST,11.746648406599189,0.05968922476832835,23165.0043179318,5,0,0.35563668949012606
