rank,hover,alpha,size,ctrl,num_props,quad_flag,distance
1,ST,12.295920073383213,0.07482147304351948,12451.9079932779,6,0,0.5434696360459538
1,ST,12.3854404865787,0.07679204689560944,8150.017512084742,6,0,0.25504955627107145
1,ST,12.714791183627522,0.08333401748130433,7988.6003634662475,6,0,0.21534692905056135
1,ST,8.95942919379328,0.037457711813407554,18461.718004851584,4,0,0.15714372454830686
1,ST,9.180354559382135,0.03831261935086203,43429.82332602566,4,0,0.11721056058845696
1,ST,8.354030311560317,0.03615118437624737,20185.734298783296,4,0,0.06645646633766532
1,ST,11.294909053507437,0.05526713995235658,31712.41158006855,5,0,0.024054666854546537
1,ST,10.614311215848423,0.04726661999805151,16169.177582632885,4,0,0.1093984969460535
1,ST,11.607073994226708,0.0563211172008597,27798.44066301621,5,0,0.05475994771641275
1,ST,10.445036538847877,0.04738171057933675,27625.579413383297,5,0,0.07142372514445165
1,ST,10.05655556838805,0.04611735921710363,29817.552964258197,5,0,0.08266443454351435
1,ST,7.181882767861455,0.029696026798380206,33102.68931250951,4,0,0.060141076994560685
1,ST,8.108155693134634,0.032209652180986516,17302.230688719414,4,0,0.043778250081297196
1,ST,10.024026931984046,0.0579698025112681,33180.93304237983,5,0,0.3354538842922143
1,ST,7.103571192551657,0.02969452092074032,31420.630644654084,4,0,0.025078786524920793
1,ST,10.375409358627541,0.05027872957363543,31698.729326098262,5,0,0.0676192967682408
1,ST,6.709655916212105,0.02933443122266546,28371.678197794292,4,0,0.0821484762862313
1,ST,9.307879257997735,0.043091984516705074,9835.659544038908,4,0,0.22762309754852267
1,ST,8.113644715614647,0.03364815303178732,41288.94416057668,4,0,0.1363043350284471
1,ST,11.032102345597124,0.053527039476453694,31607.63854999357,5,0,0.07247016967244677
1,ST,10.723027355059438,0.05233762874298423,31762.663843975406,5,0,0.02152591591518842
1,ST,9.128202355094658,0.03907561159969594,44582.00603698978,4,0,inf
1,ST,11.35265680730397,0.05495134696969452,30501.227777220756,5,0,0.028285105565150334
1,ST,10.728918472830609,0.05244486434650955,31717.41806362413,5,0,0.04799523254805915
1,ST,13.511414735401535,0.08517471981022343,7509.522972030691,6,0,inf
1,ST,11.750738197113352,0.05590755892659873,25684.144413301365,5,0,0.1172218446815447
1,ST,11.072648886898046,0.05162627390959568,30771.45144184464,5,0,0.02926045295715747
1,ST,11.835715183448599,0.05691939506972949,17268.649544554075,5,0,0.0794157150075629
1,ST,7.958826208860207,0.03161847835601231,21031.120990975884,4,0,0.0460629063955056
