rank,hover,alpha,size,ctrl,num_props,quad_flag,distance
1,ST,4.74452810926202,0.02823491074028748,7421.014161339402,4,0,inf
1,ST,12.295920073383213,0.07482147304351948,12451.9079932779,6,0,0.48619959892910525
1,ST,12.3854404865787,0.07679204689560944,8150.017512084742,6,0,0.24698377928485998
1,ST,12.714791183627522,0.08333401748130433,7988.6003634662475,6,0,0.29289047188204365
1,ST,8.95942919379328,0.037457711813407554,18461.718004851584,4,0,0.1301209640758777
1,ST,11.387959286928597,0.05601713658560938,26766.22929971921,5,0,0.07732687669665633
1,ST,9.180354559382135,0.03831261935086203,43429.82332602566,4,0,0.13098223335520803
1,ST,8.51413975946045,0.03783027014116335,20389.347263038984,4,0,0.10280314957971844
1,ST,7.755396065184105,0.032361512499128574,21985.600283769854,4,0,0.0313653611746548
1,ST,8.354030311560317,0.03615118437624737,20185.734298783296,4,0,0.08093728332718592
1,ST,11.594015165549216,0.055419220891013574,24321.897051621334,5,0,0.10483785953455851
1,ST,11.294909053507437,0.05526713995235658,31712.41158006855,5,0,0.017919429568280965
1,ST,10.614311215848423,0.04726661999805151,16169.177582632885,4,0,0.08321776934158076
1,ST,7.672229173117324,0.032232563327297584,19358.414479271578,4,0,0.023910255670614167
1,ST,7.858101627287635,0.03340421774584024,22622.44208762068,4,0,0.09482520947931661
1,ST,11.607073994226708,0.0563211172008597,27798.44066301621,5,0,0.06779172630033706
1,ST,7.27220692719798,0.03151893465970285,33765.82478348904,4,0,0.05716741508069295
1,ST,7.693215754272907,0.03155624021674816,17561.874529600278,4,0,0.04286620811806904
1,ST,7.318650632228051,0.03183439268639686,31621.34774990335,4,0,0.02337633310930505
1,ST,10.81036961392236,0.05097307027710434,27791.167291239763,5,0,0.056358218780700686
1,ST,10.445036538847877,0.04738171057933675,27625.579413383297,5,0,0.07127291434844735
1,ST,10.05655556838805,0.04611735921710363,29817.552964258197,5,0,0.1390794299516137
1,ST,7.931756751154747,0.03255477127342024,19638.393030434014,4,0,0.0690980992266188
1,ST,7.819558026165201,0.031873014833564785,16390.107853191334,4,0,0.042213072497630386
1,ST,7.533968746939335,0.031373100365234954,19300.159208938276,4,0,0.030058990115724545
1,ST,7.549120946931857,0.03180978638386117,21567.52085223653,4,0,0.022386547037557054
1,ST,7.181882767861455,0.029696026798380206,33102.68931250951,4,0,0.05010490888072393
1,ST,7.685987368172862,0.031346062655891745,12928.867363902069,4,0,0.03053024504618289
1,ST,10.424190147178239,0.04851961616351685,29204.31370102437,5,0,0.071731887998574
1,ST,9.41029178657184,0.04939323292484027,31391.26198177879,5,0,0.12326286470916878
1,ST,8.479445725750628,0.03698692241296738,14936.672652602829,4,0,0.09263026403925091
1,ST,8.128021435310602,0.03707294648349757,31417.81837338897,4,0,0.017843166363640025
1,ST,8.108155693134634,0.032209652180986516,17302.230688719414,4,0,0.03033049853293101
1,ST,11.272005611142612,0.05405452731138012,28759.852553853856,5,0,0.07266474166463677
1,ST,10.024026931984046,0.0579698025112681,33180.93304237983,5,0,0.41647213317656206
1,ST,7.103571192551657,0.02969452092074032,31420.630644654084,4,0,0.06532336657876535
1,ST,8.475847784362731,0.036648283449050766,17223.90991167017,4,0,0.032677545362176125
1,ST,10.375409358627541,0.05027872957363543,31698.729326098262,5,0,0.0643978601867854
1,ST,6.709655916212105,0.02933443122266546,28371.678197794292,4,0,0.31328890417050365
1,ST,7.5795453368369,0.03220473482099328,21413.50837689191,4,0,0.0486355417439457
1,ST,9.307879257997735,0.043091984516705074,9835.659544038908,4,0,0.26566155567897154
1,ST,8.113644715614647,0.03364815303178732,41288.94416057668,4,0,0.26331015870244956
1,ST,11.508881872739392,0.05256462291297769,21987.265784688763,5,0,0.0596468549477315
1,ST,11.046038683970169,0.05125374916657218,30158.687868559162,5,0,0.06972728069900946
1,ST,10.637038954662899,0.04983354031229303,28488.48398621915,5,0,0.03839796833066755
1,ST,7.523759263586178,0.030279395471467525,17164.943363547125,4,0,0.05016232152391912
1,ST,11.032102345597124,0.053527039476453694,31607.63854999357,5,0,0.05844931866202249
1,ST,10.723027355059438,0.05233762874298423,31762.663843975406,5,0,0.05018466345072539
1,ST,9.128202355094658,0.03907561159969594,44582.00603698978,4,0,inf
1,ST,11.35265680730397,0.05495134696969452,30501.227777220756,5,0,0.04729395036301137
1,ST,10.728918472830609,0.05244486434650955,31717.41806362413,5,0,0.015301594256954692
1,ST,13.511414735401535,0.08517471981022343,7509.522972030691,6,0,inf
1,ST,7.297304689465416,0.030865808431488874,30730.362423610637,4,0,0.04786100277464835
1,ST,7.273264496257094,0.03173230706907016,32415.50682595243,4,0,0.04337567404736027
1,ST,11.750738197113352,0.05590755892659873,25684.144413301365,5,0,0.1548512947289845
1,ST,7.4710174119239685,0.03204517858203579,34798.45919492321,4,0,0.23166831421127776
1,ST,8.190658862227547,0.03504264280240227,13166.40728962554,4,0,0.12376900061777096
2,ST,13.275075458998062,0.09291361023533724,7143.938334865068,6,0,inf
2,ST,12.71716360119347,0.0916360304102817,6176.0389356324895,6,0,inf
2,ST,8.733955278166764,0.040711728613039934,43486.31099237934,4,0,inf
2,ST,6.351449666549198,0.02935503941434591,13760.579309912076,4,0,inf
2,ST,11.992851871641564,0.07551710805772686,8250.322322378199,6,0,0.368526713422504
2,ST,12.176220380305075,0.08068080381716916,7222.427474484532,6,0,0.24710771639088905
2,ST,11.36985090655567,0.06233815141867872,27206.168215051668,5,0,0.22634236349010037
2,ST,11.437965727560297,0.060799888571790785,25365.128053404325,5,0,0.2262477385682522
2,ST,9.112800115497578,0.04723538531196189,31720.411025559846,4,0,0.19589673057461787
2,ST,9.243865612364782,0.05002160769718465,21989.255976019667,4,0,0.1950565437058961
2,ST,9.928831056853081,0.04848145778328669,16866.316225452934,4,0,0.19217062571733892
2,ST,12.357210302472946,0.08642301699161688,7998.1200351626385,6,0,0.19095337897193776
2,ST,7.887853819703767,0.034780927947551096,36341.02088776985,4,0,0.18599757870475317
2,ST,8.763291313348674,0.04072950445027117,43178.06318375673,4,0,0.16087377559642552
2,ST,8.553147314300027,0.037823442465495266,9047.581400055753,4,0,0.15082578436119154
2,ST,6.593416640574634,0.03413896932375851,33726.534838233376,4,0,0.1462919095605017
2,ST,11.158853724266573,0.05530527989364746,28805.834576452227,5,0,0.13483315883544872
2,ST,8.879234975055123,0.03997815803566367,33906.78733110379,4,0,0.13074266458304148
2,ST,12.358464857761648,0.08939349837423828,6786.7038334955905,6,0,0.12969087363881665
2,ST,8.142432451770373,0.03912526910965489,41742.644364830136,4,0,0.12213406220316986
2,ST,11.817546856144661,0.08994126723859482,11876.61128905569,6,0,0.12196257851510506
2,ST,8.091618887308705,0.036116778325522514,39350.58234048863,4,0,0.1195543142228922
2,ST,12.822370617338589,0.09289226033378889,6310.1551259690095,6,0,0.1170489123374884
2,ST,8.306052336930952,0.03939638798410599,39132.67195862866,4,0,0.11348766075030671
2,ST,10.269288572044436,0.049867063572667625,13087.920511315706,4,0,0.11345347490017366
2,ST,8.70272623917022,0.038691802327365216,22768.197608212635,4,0,0.11248127275012053
2,ST,6.894217114628763,0.03035146101336688,30827.980746477522,4,0,0.10683209410790778
2,ST,10.12516394394085,0.05154633753967724,17091.574373043964,5,0,0.10490328355572826
2,ST,8.166831075442627,0.03520213068024121,11495.102627324723,4,0,0.10367177087389229
2,ST,11.652697166376129,0.062064943131594906,22721.144259824185,5,0,0.09990373114564972
2,ST,10.836034069892401,0.05216021538649712,27307.558222326938,5,0,0.09445854766877829
2,ST,10.602903607929042,0.05447376062674792,31050.30099233522,5,0,0.09364507495037881
2,ST,8.3240762373565,0.03755723971779019,18481.26365647684,4,0,0.0936108981864017
2,ST,7.17883751068969,0.03197824203900091,31899.16281219194,4,0,0.0888350637400009
2,ST,7.6594898987129945,0.033197837787589723,16215.659445524665,4,0,0.08470714834269594
2,ST,8.189718871484759,0.03724364276384355,18002.080042915797,4,0,0.07913395810941648
2,ST,7.4057605703050715,0.0345839946990347,20826.757632962053,4,0,0.07704915610100588
2,ST,11.335485746097266,0.057346374129816545,28981.258436388707,5,0,0.07406365907401634
2,ST,11.025460508381105,0.051628936358488225,27205.655944097358,5,0,0.07400078449147365
2,ST,7.0738331232053495,0.030854668769772563,15592.457757790193,4,0,0.06904885873200897
2,ST,11.355150475801,0.05784074845911462,12987.111214568431,5,0,0.06224909593506934
2,ST,7.51248250887666,0.03423397614334756,19973.90495026834,4,0,0.061725693582393965
2,ST,8.813573323719067,0.03813999248919914,12896.10689087615,4,0,0.06017236606166543
