rank,hover,alpha,size,ctrl,num_props,quad_flag,distance
1,ST,4.74452810926202,0.02823491074028748,7421.014161339402,4,0,inf
1,ST,10.527800443217103,0.05707128492648093,11628.033271507667,5,0,0.03869121556107957
1,ST,10.12516394394085,0.05154633753967724,17091.574373043964,5,0,0.08949858290242264
1,ST,8.553147314300027,0.037823442465495266,9047.581400055753,4,0,0.09882093551187957
1,ST,7.845723199708856,0.035674401469264566,11714.300370705118,4,0,0.09958357488471663
1,ST,11.350978683656276,0.06871571664597782,15206.913080050877,5,0,0.15487309889473735
1,ST,10.414799640610171,0.051753867406197654,10008.54987191314,4,0,0.1147931641459754
1,ST,12.295920073383213,0.07482147304351948,12451.9079932779,6,0,0.21972840418300327
1,ST,10.520910707625653,0.05681624370601317,15351.936254317068,5,0,0.032898621874425465
1,ST,11.148477945095946,0.05770933758804198,14437.190783714448,5,0,0.028146000196293132
1,ST,9.272499097878924,0.05123050636629366,14774.533379243729,4,0,0.14825309923391158
1,ST,6.351449666549198,0.02935503941434591,13760.579309912076,4,0,0.10965429608705222
1,ST,10.910358223585618,0.065142022479027,28127.859216139852,5,0,0.07220507561722571
1,ST,9.112800115497578,0.04723538531196189,31720.411025559846,4,0,inf
1,ST,6.0509551676996525,0.03609669690217506,29155.55171389586,4,0,0.22675197746174192
1,ST,8.810619232262312,0.041258001559952025,12071.14406426959,4,0,0.10253055433663887
1,ST,12.3854404865787,0.07679204689560944,8150.017512084742,6,0,0.1865610101877772
1,ST,6.318328518475935,0.03425585473859415,21958.244999691397,4,0,0.11274968751169287
1,ST,6.574750057861647,0.0367168871882351,29784.400610312714,4,0,0.05983148459761668
1,ST,11.044045643108557,0.06354925318569948,26050.171702668533,5,0,0.020144466883488792
1,ST,10.95395489097727,0.06288321036827135,26498.434347889106,5,0,0.04313007902653582
1,ST,9.221648366246985,0.05032382153625993,10951.223720578138,4,0,0.12424398954548245
1,ST,11.538264040432162,0.06443065900656762,13979.954840133156,5,0,0.1529866209779488
1,ST,11.340275110800105,0.058436994685221184,23320.445594235785,5,0,0.0952851462174803
1,ST,8.404523930633598,0.04238287432825241,15559.469402419507,4,0,0.1100313427244905
1,ST,8.641846499188816,0.041887631456813096,15426.032884391914,4,0,0.04354849815305923
1,ST,10.308643411759178,0.057106366702638585,25551.94654991659,5,0,0.00831713575572213
1,ST,8.621875798837523,0.04371848353720968,21852.67445135083,4,0,0.0717845331470126
1,ST,12.87170103214754,0.11678910621442197,4492.59370698442,6,0,inf
1,ST,10.881200907890545,0.05723645572642816,14293.202336355356,5,0,0.02803382141809063
1,ST,10.65842708181183,0.05840500166628398,25562.476624844643,5,0,0.04720762125017702
1,ST,8.318335314567161,0.0374906783514277,12732.406806728515,4,0,0.11553249617083224
1,ST,10.29093141916206,0.05384573821297413,21465.52186565877,5,0,0.14483466828439395
1,ST,10.980401351803703,0.05843072650528808,24294.477470871247,5,0,0.038591334141191466
1,ST,10.10049878266631,0.05553643251108145,25893.99019730248,5,0,0.1422701104669664
1,ST,10.46669527108222,0.06075323370637457,27679.250195919278,5,0,0.04820137144218321
1,ST,10.312995893554229,0.06055790659333542,26968.650037422307,5,0,0.026929700111434623
1,ST,11.046003152265184,0.06362282976431143,25869.53030359606,5,0,0.0349786096352232
1,ST,11.20895155368937,0.06096249337558182,23793.822974868377,5,0,0.06386947936669762
1,ST,12.714791183627522,0.08333401748130433,7988.6003634662475,6,0,0.5382732442449542
1,ST,11.022096054803251,0.060156797819068054,26388.18890562954,5,0,0.02960755464027537
1,ST,8.3240762373565,0.03755723971779019,18481.26365647684,4,0,0.08227900630324662
1,ST,6.452162490140812,0.03659273531763597,29659.077071767086,4,0,0.0325948293706308
1,ST,10.156428048171744,0.05708338637905646,28351.765981155513,5,0,0.04169778685454284
1,ST,10.853753634970323,0.05793603076804823,24606.455965873003,5,0,0.030846242582684934
1,ST,7.43168722945258,0.037972478270620294,28800.499770876293,4,0,0.12680629310379588
1,ST,6.829134298076897,0.03674932288544129,27918.337178716996,4,0,0.11673297308988866
1,ST,11.153003482565856,0.06120073488372864,24737.340066224286,5,0,0.04813883075220468
1,ST,10.13302861942953,0.06008740946134088,29440.399259830705,5,0,0.03143758539253468
1,ST,10.826542716493542,0.06344888250152132,28821.376175803423,5,0,0.044595109571536645
1,ST,11.151644827159563,0.060583233373408485,25457.00434934177,5,0,0.03268074618959632
1,ST,6.687898177213372,0.037895383984459796,30465.629579195895,4,0,0.1040875840649754
1,ST,10.58307443521892,0.059351160484052354,25973.276758010557,5,0,0.040446268541540376
1,ST,7.60373086757932,0.03751179714376231,19582.1253241863,4,0,0.13712335160521893
1,ST,8.895645004222061,0.0461707193875632,14490.534832398387,4,0,0.08928586279525039
1,ST,7.521858760031868,0.03436609705228883,27078.02578701078,4,0,0.05597887434119055
1,ST,7.739410350550787,0.03242954134602907,17726.42019137688,4,0,0.13615758238523043
1,ST,10.889771557901245,0.06183469614327968,26831.551976812454,5,0,0.03985670075137266
1,ST,6.456754508978663,0.03502730513976172,28723.403203511087,4,0,0.04633843121397217
2,ST,5.198520261217508,0.03284137665478053,15484.452146302985,4,0,inf
2,ST,6.351061255245215,0.030821081707849616,12837.171482898268,4,0,inf
2,ST,12.424748868400838,0.2951644283611674,854.500239573264,8,0,inf
2,ST,6.386330423819713,0.03762871028079254,29761.280543894714,4,0,inf
2,ST,12.353045819109678,0.11727755136794892,3471.8986583485844,6,0,1.0310351494497385
2,ST,12.176220380305075,0.08068080381716916,7222.427474484532,6,0,0.24771793311391774
2,ST,11.817546856144661,0.08994126723859482,11876.61128905569,6,0,0.19428800888647696
2,ST,11.425743504181586,0.07642679803308167,10881.772963735228,5,0,0.1891623487312396
2,ST,5.998748529572032,0.035594486618336765,27203.325076532637,4,0,0.18844287367163787
2,ST,8.304830579261234,0.04371395299887069,8004.298789661159,4,0,0.18228701867059982
2,ST,7.479644353468526,0.036182524367679936,20087.40655289175,4,0,0.1561783123719352
2,ST,10.606181692671509,0.07021591635618647,27620.508551002476,5,0,0.13134809372705672
2,ST,6.6975398967264566,0.035147632444379316,18689.465559567012,4,0,0.12440131179090469
2,ST,7.999872311788136,0.041144928603624564,15137.293364419755,4,0,0.1152018075759956
2,ST,9.39353318457332,0.05465164051519497,14742.35645813093,4,0,0.10855736318275233
2,ST,7.390857177947024,0.03380640069185015,15505.633375119505,4,0,0.10731904218706569
2,ST,8.759262312989614,0.04915688295787711,13053.624016698139,4,0,0.10041641841182472
2,ST,9.067910063303172,0.05178942621452807,21583.20959339488,4,0,0.09919677247315084
2,ST,11.920176677785085,0.0863706834422533,7977.243353284517,6,0,0.09508736376133764
2,ST,9.677556429992087,0.055289236293490245,20759.397179231255,5,0,0.0914131934167354
2,ST,8.61028619685673,0.04648612275525352,17891.317825319267,4,0,0.08519297571142087
2,ST,7.158731341123052,0.03712535508314209,22221.29416663227,4,0,0.079223588007444
2,ST,11.541202116683808,0.08487460912874341,7982.255223771068,6,0,0.0766801527346838
2,ST,10.03933840160558,0.0551472515383418,17125.509889908426,4,0,0.0764968667459571
2,ST,8.927823594789082,0.04832413952828517,12575.86803534467,4,0,0.0733594000116167
2,ST,10.770437378762589,0.0596078449287519,14098.529524928237,5,0,0.07210366079902118
2,ST,11.200285547007924,0.062243341123190715,23675.383175446535,5,0,0.07207724534026248
2,ST,10.836668352015487,0.060669615467250484,25118.47270384571,5,0,0.07166490899223257
2,ST,11.423055315624802,0.06583388885920678,11855.387021702869,5,0,0.07070141364157304
2,ST,10.900401364150172,0.06112371417286323,25963.93447777167,5,0,0.07004700586281701
2,ST,10.525412242333037,0.05915597440038228,22508.131408139958,5,0,0.06897578554230173
2,ST,9.975023147727235,0.06374218194836768,29137.305588770785,5,0,0.06863574737137149
2,ST,11.10218449588473,0.05978515751227721,18636.342141853478,5,0,0.06446007297220889
2,ST,9.941223791468163,0.05931224160874937,24526.934428009146,5,0,0.06396543229051815
2,ST,9.622137850017173,0.05472147162631415,14536.932201104937,5,0,0.061180515126206265
2,ST,6.27713363653218,0.03624906066785652,27232.65727529253,4,0,0.06115304492658827
2,ST,10.465900651943958,0.06398857132367493,26212.094435727795,5,0,0.0596134256721731
2,ST,8.088968896066769,0.04198929393148196,14164.187698994605,4,0,0.05939785284886261
