rank,hover,alpha,size,ctrl,num_props,quad_flag,distance
1,ST,11.71664918164716,0.08348578128188713,5182.383733573722,5,0,inf
1,ST,6.8689405738299385,0.042981479587342074,14142.099686189104,4,0,0.33672937388368884
1,ST,7.240054151439461,0.05455409437023158,18161.930657156277,4,0,0.1461964147868567
1,ST,7.198105330436824,0.0391075427832803,9698.046376464057,4,0,0.21392206184874552
1,ST,5.707906295199029,0.034751467953013745,7676.63952996641,4,0,0.3053144565033239
1,ST,11.083650804145565,0.06445803526993008,17126.715634222317,5,0,0.19106888988432033
1,ST,8.054178496738896,0.059196531537391885,18703.228872658685,4,0,0.12625536644687962
1,ST,8.61028619685673,0.04648612275525352,17891.317825319267,4,0,0.12154054221667265
1,ST,5.579449800994092,0.03997634411107742,25776.452284618386,4,0,inf
1,ST,10.216684124003908,0.06030037188299252,14356.17820390025,5,0,0.07420579803297173
1,ST,8.927823594789082,0.04832413952828517,12575.86803534467,4,0,0.2695536061367174
1,ST,8.260910003132798,0.05934248783080739,18528.118388261646,4,0,0.08641829357972972
1,ST,7.610679612035174,0.05540835007586183,19020.165059734136,4,0,0.32231783342527753
1,ST,10.657698333003463,0.06469687201178076,22982.059505176843,5,0,0.6337520924521312
1,ST,10.220704204113717,0.05942742239884059,12125.285696600089,5,0,0.09877424825503514
1,ST,8.486898400174983,0.04594042350639464,13051.704162428518,4,0,0.12788380929980211
1,ST,4.74452810926202,0.02823491074028748,7421.014161339402,4,0,inf
1,ST,7.762355531593687,0.05760003328620974,18254.278452438302,4,0,0.10743540860424788
1,ST,9.996902950584962,0.061906302380493106,23719.549793991584,5,0,0.3710606502570689
1,ST,10.527800443217103,0.05707128492648093,11628.033271507667,5,0,0.21684560910782283
1,ST,10.151876827747875,0.05986400281173349,15174.325719197706,5,0,0.15796344781793178
1,ST,6.031401618583699,0.03728287747184485,4577.929968383801,4,0,inf
1,ST,8.759262312989614,0.04915688295787711,13053.624016698139,4,0,0.15530061668523104
1,ST,10.999669293418611,0.06072816499222243,18275.548123964625,5,0,0.10307770689369135
1,ST,10.12516394394085,0.05154633753967724,17091.574373043964,5,0,0.21201348017340704
1,ST,8.553147314300027,0.037823442465495266,9047.581400055753,4,0,0.14607843345201008
2,ST,7.3042507305394135,0.04153692822736837,8205.54961058422,4,0,0.18567539239657188
2,ST,9.622696051815351,0.0603064274418085,16274.82500370161,5,0,0.03110651000836641
2,ST,7.493801627698423,0.040312974125282605,6437.535942416658,4,0,0.2947887424053723
2,ST,9.538690587253676,0.05900188586158549,16655.392058015877,5,0,0.06651296323654768
2,ST,9.567288125205344,0.06051307219349665,16367.672329798615,5,0,0.03447889375095983
2,ST,9.596605489032548,0.056597246967802634,15964.52273048295,4,0,0.04392329556082901
2,ST,10.613291697734926,0.06227867859494039,16322.882971366962,5,0,0.07277879297947451
2,ST,9.145476790832072,0.05977740212037805,16799.298605475644,5,0,0.09611184052839923
2,ST,8.304830579261234,0.04371395299887069,8004.298789661159,4,0,0.17632925285720458
2,ST,9.312440208598641,0.052924655909261806,15651.314767782711,4,0,0.08304279345792007
2,ST,9.881301487081975,0.060296227307125645,14912.762074261438,5,0,0.03950377963461576
2,ST,9.802480525097252,0.05689932010535605,12009.617591303842,5,0,0.06986145986989284
2,ST,5.350291341983845,0.039101250932600556,4807.947815405343,4,0,inf
2,ST,9.362601918043204,0.06474302127244817,17140.278076490784,5,0,0.07164925316671958
2,ST,9.666426503737116,0.0670152976838739,17371.816844931385,5,0,0.07145168964504772
2,ST,8.171557521591234,0.048851435111762834,14055.952419920082,4,0,0.1872790048523989
2,ST,9.75761020131955,0.061147125675879696,15877.305803700485,5,0,0.03801742535820901
2,ST,10.334134714360628,0.061752636907157585,15018.15628304918,5,0,0.12550633101876518
2,ST,10.116380198863457,0.06109035554002172,12279.63851409364,5,0,0.15754220220041837
2,ST,7.437550525892718,0.05554605863320051,18853.10293719219,4,0,0.14284927138556194
2,ST,7.373919907363765,0.048180063684223486,17516.161369836984,4,0,0.06142546188830892
2,ST,4.885033552561329,0.04454336991201922,17307.211912540173,4,0,inf
2,ST,8.052846205812838,0.0603597662850092,17611.506321313915,4,0,0.10964313644157647
2,ST,10.940544273762866,0.06617536267364492,11500.7269087328,5,0,0.18924950963727966
2,ST,9.911512201176368,0.060018519732835375,14616.043741893225,5,0,0.04192641533944408
2,ST,6.255592246610089,0.04492814711879652,10343.25202187082,4,0,0.3092370197892945
2,ST,11.700545987413008,0.11317468687450329,1569.5702373770193,7,0,inf
2,ST,6.7530552792303995,0.05316290586077822,17660.705000821697,4,0,0.1794732685182428
2,ST,11.26940912302043,0.1404916809071921,3032.4457337716103,6,0,inf
2,ST,11.697485522370156,0.11625038897526087,2133.531534442125,6,0,0.4152856637946745
2,ST,8.49081857194963,0.05083431300555875,9271.529316507787,5,0,0.20578058656816148
2,ST,10.759666067786616,0.06680771651408382,14652.15964316667,5,0,0.05665288437467103
2,ST,8.820902636215157,0.052222998840776864,9919.961118920015,4,0,0.1424772377851511
2,ST,6.824755084416554,0.04597877019628985,12075.501331279818,4,0,0.12819405328235
2,ST,10.065110958288745,0.07084892128478226,17131.373413589663,5,0,0.49706750154819973
2,ST,8.908908440968283,0.06328331684266987,19279.134123450665,5,0,inf
2,ST,10.72507849124661,0.06225165540446427,15760.45490915548,5,0,0.039425886741041374
2,ST,10.0652003721593,0.058549760152404685,14477.896967483495,5,0,0.059886242067638276
3,ST,8.49701934542588,0.052981101263500835,9344.330536971458,4,0,0.1841142936662548
3,ST,8.741729044607862,0.056856163847601074,12375.19779694935,5,0,0.051519376841452656
3,ST,9.12158405852229,0.0564110604955932,12340.682705299023,5,0,0.1676647507725525
3,ST,8.584260452705832,0.0533117918543701,2500.3477076466024,4,0,0.39982140028538904
3,ST,10.193562052491869,0.06264507511726088,14283.119256169353,5,0,0.09796614364126639
3,ST,8.854855095475193,0.05489398410780598,10493.213712251627,5,0,0.16370282201671277
3,ST,9.671122664517457,0.06238812322905861,16246.558666560672,5,0,0.12544971045455766
3,ST,8.718471888640615,0.05531257433657894,12539.481212548913,5,0,0.0822534666411106
3,ST,10.054049343414766,0.06044340884540901,13210.699460381942,5,0,0.12685595765787472
3,ST,9.495148237949262,0.05952664374519591,13224.766622781957,5,0,0.12908646379083974
3,ST,8.977698160192444,0.05942331106733662,15685.609862761123,5,0,0.06081262324446347
