rank,hover,alpha,size,ctrl,num_props,distance
3,ST,10.368675985133079,0.18410447468563565,795.7861455800127,6,0.24449437712177202
3,ST,5.35489548074156,0.12308468425658248,2270.645198533336,4,0.401969853247647
3,ST,6.688935190233638,0.09656043352050281,634.5431677668821,5,inf
3,ST,10.623094758402772,0.22482889579147924,1438.3769296268583,7,0.30839332529477614
3,ST,10.815328535040399,0.2669865499886485,1109.7741483157613,6,0.1826234249743327
3,ST,11.300976267155802,0.2741547493280227,1332.7677252552014,7,0.3417292288106388
3,ST,7.883486889657646,0.11896869626858922,1549.8665071950168,6,0.24482936238705597
3,ST,8.48504075404142,0.21286031181520615,3076.660205999335,7,0.3651934631258741
3,ST,10.291769922864077,0.2229523512183402,942.0096962233074,6,0.16000663276178095
3,ST,11.352053299850759,0.26651458049905924,924.7967213509426,8,inf
3,ST,10.516778541791414,0.2685161723243882,2799.5049362360446,7,0.17735551730658355
3,ST,7.966586377235604,0.1395681069717108,3331.4478547062313,7,0.4010545991370394
4,ST,9.3245917412914,0.22092214921593684,1250.776554403748,7,0.19936715748790385
4,ST,7.540872570075383,0.16795515622578466,3168.446352104091,5,inf
4,ST,9.637813652584743,0.2630074878018992,2190.061509599185,8,0.5416390154147578
4,ST,8.953433553880528,0.23236829176434573,1547.0587250251926,6,0.14224724387310084
4,ST,10.186876131143677,0.32252639327677773,2408.9952808019484,7,0.6579064413391928
4,ST,8.644799237773862,0.16922286685950905,220.4816937087948,6,0.28512158532712045
4,ST,8.504520496650958,0.21854327474159121,1418.8383984494972,7,0.16769302083043652
4,ST,8.099686042094389,0.25847284059257686,1664.281042106847,6,0.3996492180965444
4,ST,10.13291667987158,0.24437377508652647,647.4554460386327,7,0.22570700352973455
4,ST,7.636671463945866,0.22922885168306026,1532.84030693674,6,0.09600484541649947
4,ST,11.278524559744298,0.39019876109892876,1120.3420366502105,8,inf
4,ST,9.556518315789237,0.21323448441170753,1182.2544759383266,7,0.2087556130687455
4,ST,10.50695566625689,0.3387610864888882,1200.8466628118997,7,0.4676994750299921
4,ST,9.501054901745501,0.2590450888111083,1592.1892673574073,6,0.0981533433307514
4,ST,7.033074895759169,0.11908719410524651,564.4590427615839,4,0.3997034842810915
4,ST,7.663013821260542,0.1624865933440529,1414.426236387278,6,0.09942217706655616
4,ST,9.015136348501116,0.15125852263221,108.07459558585205,6,inf
4,ST,5.987806745502998,0.10702304795006601,280.2654487968468,4,inf
4,ST,7.569326937623968,0.12378936490077412,835.3002813000911,4,0.1922794915796961
4,ST,7.154479625499632,0.13497405846239097,1534.7543423749087,6,0.19762888509062682
4,ST,7.697792177889891,0.15862331727749548,1008.7936026143635,6,0.21532566187176613
4,ST,9.948674461826652,0.21356855143628445,156.70581190096118,7,0.14905677645058263
5,ST,6.954875493790367,0.1951783631570968,2842.7327388968206,6,inf
5,ST,8.344385229207454,0.26697906676580896,1917.687332429449,7,0.7804173519916963
5,ST,7.478453160371964,0.1987713569455029,2340.817556399286,7,0.47172059561792984
5,ST,9.003282636213248,0.3960385344389539,995.9150286427144,7,0.4180996690080896
5,ST,6.684538244221437,0.1491427257944774,1149.0583878485133,5,0.22346208772045068
5,ST,8.899436429684432,0.2305062112489058,265.4539535902728,5,inf
5,ST,6.7044506921538485,0.1232406564698276,290.6937134021451,4,inf
5,ST,9.404795803993288,0.45588713571353273,1043.8706985800095,7,0.2116612055112968
5,ST,6.442900714896606,0.1369119273507875,332.12220588385463,6,0.2995199419657302
5,ST,9.103908166600348,0.48724462090150267,1072.2493599217592,7,inf
5,ST,9.088056127650868,0.2486442666945478,989.1523741630723,7,0.1098999068215017
5,ST,7.533377051502553,0.17700139223952627,449.66806938562615,5,0.3453709057038189
5,ST,11.044373940781222,0.4442710442162042,308.5962179388701,7,inf
5,ST,9.4749071102602,0.31266864071540906,912.777907076038,7,0.4849304525637094
5,ST,9.93292357940687,0.44657706803189107,624.816878449809,8,0.49290215876678833
5,ST,7.450314950403776,0.1684862527385041,302.039740090033,4,0.16498445639558554
5,ST,8.901673463116762,0.24053003331031036,871.0763354639925,6,0.16588531609432872
5,ST,8.585705679621698,0.23609655311624084,949.0970290340175,7,0.16237740574199505
5,ST,5.7685212745053045,0.17054535317543626,1296.8475042942234,6,inf
6,ST,6.670667829626716,0.20545899027541067,2467.69742505439,5,inf
6,ST,8.098291965836356,0.5411313645716075,1165.9926131618236,8,inf
6,ST,5.208802098645723,0.1433201114092423,191.21077367938133,4,inf
6,ST,5.391147339851293,0.15551554408441143,188.86988333979076,4,inf
6,ST,9.833122895522258,0.473952438079097,261.31384209634086,7,inf
6,ST,7.178872978017314,0.21402189945541886,1761.8534886392563,6,0.6669260992825329
6,ST,9.395201822773316,0.3983091033440326,582.0972784046199,7,0.5821201187641576
6,ST,9.40201512679213,0.3251126051468529,432.1393926608997,6,0.548438519261565
6,ST,6.702450582453701,0.22477382144884683,2151.8521729995264,7,0.5481950681845011
