rank,hover,alpha,size,ctrl,num_props,quad_flag,distance
1,ST,6.8689405738299385,0.042981479587342074,14142.099686189104,4,0,0.26458309253998025
1,ST,5.707906295199029,0.034751467953013745,7676.63952996641,4,0,0.3913921265101871
1,ST,11.083650804145565,0.06445803526993008,17126.715634222317,5,0,0.11564357584214195
1,ST,8.61028619685673,0.04648612275525352,17891.317825319267,4,0,0.10289615512708011
1,ST,8.927823594789082,0.04832413952828517,12575.86803534467,4,0,0.12764466400088575
1,ST,8.486898400174983,0.04594042350639464,13051.704162428518,4,0,0.15272913146216632
1,ST,4.74452810926202,0.02823491074028748,7421.014161339402,4,0,inf
1,ST,10.527800443217103,0.05707128492648093,11628.033271507667,5,0,0.22483775214980695
1,ST,10.151876827747875,0.05986400281173349,15174.325719197706,5,0,0.020590029998214403
1,ST,8.759262312989614,0.04915688295787711,13053.624016698139,4,0,0.0586034758023693
1,ST,10.999669293418611,0.06072816499222243,18275.548123964625,5,0,0.1596534145903531
1,ST,10.12516394394085,0.05154633753967724,17091.574373043964,5,0,0.14545323122749387
1,ST,8.553147314300027,0.037823442465495266,9047.581400055753,4,0,0.21440100237622017
1,ST,10.257117520796053,0.05979299235123815,14466.356916465049,5,0,0.05213490744405157
1,ST,10.560523423633073,0.05987889807790185,14958.541514762972,5,0,0.09019915288878577
1,ST,6.623282121346616,0.03830352672833997,26900.427788105306,4,0,inf
1,ST,10.193823320789129,0.059313010704288495,13165.064437204019,5,0,0.06452764026011987
1,ST,11.804823609149317,0.09273495663912998,7620.440942355407,6,0,0.5303762284935657
1,ST,9.85319746948094,0.058465704157945386,21666.798345243387,5,0,0.27827027222906286
1,ST,9.067910063303172,0.05178942621452807,21583.20959339488,4,0,0.26188029502717114
1,ST,10.559376498741964,0.06493788980324948,24685.21224297411,5,0,0.16493410029443806
1,ST,11.046454627692038,0.06119598189967828,24257.290065582303,5,0,0.1774123810469129
1,ST,7.845723199708856,0.035674401469264566,11714.300370705118,4,0,0.16110876776229904
1,ST,11.050561323683306,0.0593941068162533,13997.071853970132,5,0,0.05198202359445332
1,ST,7.831407141392143,0.04939536311059688,19834.487015751285,4,0,0.296396022320394
1,ST,12.176220380305075,0.08068080381716916,7222.427474484532,6,0,0.5103637210419224
1,ST,10.285197934156782,0.06005210640168895,15268.584744610745,5,0,0.12555706238146402
1,ST,11.350978683656276,0.06871571664597782,15206.913080050877,5,0,0.2756101536162115
1,ST,12.353045819109678,0.11727755136794892,3471.8986583485844,6,0,inf
2,ST,11.71664918164716,0.08348578128188713,5182.383733573722,5,0,inf
2,ST,7.198105330436824,0.0391075427832803,9698.046376464057,4,0,0.1811931990008737
2,ST,8.951673102726614,0.06091047518628144,18085.324265886313,4,0,0.12205223618386941
2,ST,10.657698333003463,0.06469687201178076,22982.059505176843,5,0,0.11205760432533177
2,ST,10.220704204113717,0.05942742239884059,12125.285696600089,5,0,0.11128840406230997
2,ST,6.187869470323152,0.03577948464804906,10901.464290956214,4,0,inf
2,ST,9.996902950584962,0.061906302380493106,23719.549793991584,5,0,0.14710620957151122
2,ST,7.501974308257029,0.04119455148769892,9393.758232971464,4,0,0.11104480070036557
2,ST,10.843995242798956,0.06626486660812912,22624.870785313607,5,0,0.43993661002442236
2,ST,10.828049189855664,0.06271020793841235,21012.21204097119,5,0,0.1580183304131103
2,ST,11.027549213379178,0.06515800565041907,22503.236315151684,5,0,0.24158285265456006
2,ST,10.776779830396563,0.062448523708937734,21254.86517266661,5,0,0.09717536853727862
2,ST,7.240054151439461,0.05455409437023158,18161.930657156277,4,0,0.055170697886317566
2,ST,8.054178496738896,0.059196531537391885,18703.228872658685,4,0,0.10397223640309916
2,ST,8.260910003132798,0.05934248783080739,18528.118388261646,4,0,0.040005935204899694
2,ST,7.610679612035174,0.05540835007586183,19020.165059734136,4,0,0.08183376306585458
2,ST,7.762355531593687,0.05760003328620974,18254.278452438302,4,0,0.0753652890256995
2,ST,7.303191862733971,0.0545866428221099,18563.14161909977,4,0,0.0482217076434268
2,ST,5.579449800994092,0.03997634411107742,25776.452284618386,4,0,inf
2,ST,10.659890229545661,0.06217058673756053,15548.519011165738,5,0,0.04070508248462053
2,ST,10.022698551867622,0.05759235365453075,14303.629687950683,5,0,0.04039476420382922
2,ST,10.216684124003908,0.06030037188299252,14356.17820390025,5,0,0.026813712804833023
2,ST,9.622696051815351,0.0603064274418085,16274.82500370161,5,0,0.056424108038817956
