alpha,volume,dominated
14.869225065960086,0.009623209323513371,False
9.890889956364612,0.0014546088536693254,False
9.967967927995137,0.0014645693473085382,False
14.710156363942902,0.009025803887023258,False
14.75996755921444,0.00924562387555164,False
14.760058985904013,0.00924562387555164,False
10.108441981309314,0.0017425950072953206,False
10.108556165277134,0.0017425950072953206,False
10.108353006989898,0.0017425950072953206,False
10.108646269415903,0.0017425950072953206,False
10.108648944153051,0.0017425950072953206,False
10.108658325662557,0.0017425950072953206,False
10.053216272901041,0.0016950488173756828,False
10.053241462845184,0.0016950488173756828,False
10.108648944153051,0.0017425950072953206,False
10.108658325662557,0.0017425950072953206,False
10.108353006989898,0.0017425950072953206,False
10.108646269415903,0.0017425950072953206,False
10.108648944153051,0.0017425950072953206,False
10.053186600899961,0.0016950488173756828,False
10.053216272901041,0.0016950488173756828,False
10.108646269415903,0.0017425950072953206,False
10.108648944153051,0.0017425950072953206,False
10.053186600899961,0.0016950488173756828,False
10.108353006989898,0.0017425950072953206,False
10.108646269415903,0.0017425950072953206,False
10.05321873358664,0.0016950488173756828,False
10.053186600899961,0.0016950488173756828,False
10.108353006989898,0.0017425950072953206,False
10.108646269415903,0.0017425950072953206,False
10.108648944153051,0.0017425950072953206,False
10.053186600899961,0.0016950488173756828,False
9.967964870261794,0.0014645693473085382,False
10.108646269415903,0.0017425950072953206,False
10.05321873358664,0.0016950488173756828,False
10.053186600899961,0.0016950488173756828,False
10.053216272901041,0.0016950488173756828,False
10.108646269415903,0.0017425950072953206,False
10.108648944153051,0.0017425950072953206,False
10.108658325662557,0.0017425950072953206,False
10.053216272901041,0.0016950488173756828,False
10.053241462845184,0.0016950488173756828,False
10.011279352125598,0.0016542963992396725,False
10.108658325662557,0.0017425950072953206,False
10.108353006989898,0.0017425950072953206,False
10.108646269415903,0.0017425950072953206,False
10.05321873358664,0.0016950488173756828,False
10.108658325662557,0.0017425950072953206,False
10.053216272901041,0.0016950488173756828,False
10.108646269415903,0.0017425950072953206,False
10.05321873358664,0.0016950488173756828,False
10.108658325662557,0.0017425950072953206,False
10.108353006989898,0.0017425950072953206,False
10.053241462845184,0.0016950488173756828,False
10.108648944153051,0.0017425950072953206,False
9.967967927995137,0.0014645693473085382,False
10.108353006989898,0.0017425950072953206,False
10.053241462845184,0.0016950488173756828,False
10.108648944153051,0.0017425950072953206,False
10.108658325662557,0.0017425950072953206,False
10.108353006989898,0.0017425950072953206,False
10.108646269415903,0.0017425950072953206,False
9.890889956364612,0.0014546088536693254,False
10.108658325662557,0.0017425950072953206,False
10.108353006989898,0.0017425950072953206,False
10.011275884361194,0.0016542963992396725,False
10.108648944153051,0.0017425950072953206,False
10.108658325662557,0.0017425950072953206,False
10.108353006989898,0.0017425950072953206,False
9.968005409347697,0.0014645693473085382,False
10.108648944153051,0.0017425950072953206,False
10.108658325662557,0.0017425950072953206,False
10.108353006989898,0.0017425950072953206,False
10.108646269415903,0.0017425950072953206,False
10.108648944153051,0.0017425950072953206,False
10.108658325662557,0.0017425950072953206,False
10.108353006989898,0.0017425950072953206,False
10.108646269415903,0.0017425950072953206,False
10.108648944153051,0.0017425950072953206,False
10.108658325662557,0.0017425950072953206,False
10.108441981309314,0.0017425950072953206,False
10.108556165277134,0.0017425950072953206,False
10.108520742656644,0.0017425950072953206,False
10.107960346610328,0.0017425950072953206,False
10.108520742656644,0.0017425950072953206,False
10.107960346610328,0.0017425950072953206,False
10.108655008240861,0.0017425950072953206,False
10.108565296997648,0.0017425950072953206,False
9.890864591735612,0.0014546088536693254,False
10.108556165277134,0.0017425950072953206,False
10.108520742656644,0.0017425950072953206,False
10.107960346610328,0.0017425950072953206,False
10.108441981309314,0.0017425950072953206,False
10.108556165277134,0.0017425950072953206,False
10.108520742656644,0.0017425950072953206,False
