alpha,volume,ctrl,dominated
12.66237981667541,0.013231307946847416,0.15182411780322028,False
7.357793745763646,0.0015037378035701514,5.226389952517562,False
6.824105922368479,0.0038116874267429633,493.4665515555595,False
12.66237133487175,0.013231307946847416,0.15182411780322028,False
12.66237981667541,0.013231307946847416,0.15182411780322028,False
12.662317298471683,0.013231307946847416,0.15182411780322028,False
12.662364937098385,0.013231307946847416,0.15182411780322028,False
12.662491050839982,0.013231307946847416,0.15182411780322028,False
12.422644455239988,0.014433070233267859,0.30307878103322394,False
10.592831004747305,0.0017668834133067832,11.464229816700191,False
11.06772020642833,0.0017311038437457778,7.451023694082688,False
10.5928324012382,0.0017668834133067832,11.464229816700191,False
10.592831686911255,0.0017668834133067832,11.464229816700191,False
11.067722334875464,0.0017311038437457778,7.451023694082688,False
8.12995372143544,0.002483059780935159,157.75230552339627,False
7.249186000892587,0.00243149908788463,196.65012979384397,False
7.249184830749163,0.00243149908788463,196.65012979384397,False
10.59283052734739,0.0017668834133067832,11.464229816700191,False
10.592834766887773,0.0017668834133067832,11.464229816700191,False
8.129952081761289,0.002483059780935159,157.75230552339627,False
7.743357790468555,0.002474120729168096,169.83021599954427,False
10.59283052734739,0.0017668834133067832,11.464229816700191,False
8.131583533672247,0.002197850034513435,72.58111802813363,False
11.067724626501446,0.0017311038437457778,7.451023694082688,False
10.592831686911255,0.0017668834133067832,11.464229816700191,False
10.59283052734739,0.0017668834133067832,11.464229816700191,False
10.592834766887773,0.0017668834133067832,11.464229816700191,False
11.067724626501446,0.0017311038437457778,7.451023694082688,False
10.592831686911255,0.0017668834133067832,11.464229816700191,False
8.12995194533335,0.002483059780935159,157.75230552339627,False
10.592834766887773,0.0017668834133067832,11.464229816700191,False
10.592836570320422,0.0017668834133067832,11.464229816700191,False
11.067723843978863,0.0017311038437457778,7.451023694082688,False
8.12995194533335,0.002483059780935159,157.75230552339627,False
9.018517429516232,0.0028403390269372323,76.45975002276764,False
12.111675488425805,0.002067412039862452,6.572619728425213,False
9.092265153834793,0.0032523864749075425,45.56834707482413,False
7.249186440916482,0.00243149908788463,196.65012979384397,False
10.592834766887773,0.0017668834133067832,11.464229816700191,False
12.111675488425805,0.002067412039862452,6.572619728425213,False
10.592831686911255,0.0017668834133067832,11.464229816700191,False
10.59283052734739,0.0017668834133067832,11.464229816700191,False
11.067717495215076,0.0017311038437457778,7.451023694082688,False
10.41304222191696,0.0017668834133067832,11.351720981038504,False
8.129953275182888,0.002483059780935159,157.75230552339627,False
6.778871057149655,0.0019110181594458905,83.48929228201852,False
6.994376490620447,0.002247229209464058,275.3641701592515,False
8.129952081761289,0.002483059780935159,157.75230552339627,False
11.28565227250373,0.001778336803056986,8.707188499088167,False
10.59283052734739,0.0017668834133067832,11.464229816700191,False
6.824106227416489,0.0038116874267429633,493.4665515555595,False
8.129952081761289,0.002483059780935159,157.75230552339627,False
9.092265153834793,0.0032523864749075425,45.56834707482413,False
8.12995194533335,0.002483059780935159,157.75230552339627,False
10.592834766887773,0.0017668834133067832,11.464229816700191,False
10.592836570320422,0.0017668834133067832,11.464229816700191,False
10.592831686911255,0.0017668834133067832,11.464229816700191,False
7.743358845937545,0.002474120729168096,169.83021599954427,False
10.592834766887773,0.0017668834133067832,11.464229816700191,False
7.743353993052881,0.002474120729168096,169.83021599954427,False
6.824105280920034,0.0038116874267429633,493.4665515555595,False
10.59283052734739,0.0017668834133067832,11.464229816700191,False
7.264305284602014,0.00243149908788463,196.77550743492853,False
8.097850871204304,0.002483059780935159,158.70855822050837,False
12.66237981667541,0.013231307946847416,0.15182411780322028,False
7.249186578547488,0.00243149908788463,196.65012979384397,False
8.129956049541216,0.002483059780935159,157.75230552339627,False
8.131581414670652,0.002197850034513435,72.58111802813363,False
10.592831686911255,0.0017668834133067832,11.464229816700191,False
10.59283052734739,0.0017668834133067832,11.464229816700191,False
11.067717495215076,0.0017311038437457778,7.451023694082688,False
10.41304222191696,0.0017668834133067832,11.351720981038504,False
8.129953275182888,0.002483059780935159,157.75230552339627,False
8.12995194533335,0.002483059780935159,157.75230552339627,False
11.067717495215076,0.0017311038437457778,7.451023694082688,False
9.52404368864842,0.0025351096053662526,14.546861552904348,False
10.592831686911255,0.0017668834133067832,11.464229816700191,False
10.59283052734739,0.0017668834133067832,11.464229816700191,False
8.12995372143544,0.002483059780935159,157.75230552339627,False
7.249186000892587,0.00243149908788463,196.65012979384397,False
9.633108914228641,0.0027552643681842707,14.203859736409195,False
7.249183606892639,0.00243149908788463,196.65012979384397,False
8.129953015230328,0.002483059780935159,157.75230552339627,False
8.129955097951266,0.002483059780935159,157.75230552339627,False
7.357794390969648,0.0015037378035701514,5.226389952517562,False
7.264308418691456,0.00243149908788463,196.77550743492853,False
11.067720205942496,0.0017311038437457778,7.451023694082688,False
10.573815601145258,0.0018064389282322882,12.305292482572517,False
6.994376901444348,0.002247229209464058,275.3641701592515,False
8.129954220216751,0.002483059780935159,157.75230552339627,False
10.59283063407223,0.0017668834133067832,11.464229816700191,False
6.840284193555659,0.0038116874267429633,490.69069864688066,False
6.82410457841849,0.0038116874267429633,493.4665515555595,False
9.633107977456168,0.0027552643681842707,14.203859736409195,False
7.357794257711107,0.0015037378035701514,5.226389952517562,False
7.470408459586094,0.0022185137267924887,132.81302926419912,False
10.413044172577516,0.0017668834133067832,11.351720981038504,False
6.824105296756792,0.0038116874267429633,493.4665515555595,False
10.573812736264463,0.0018064389282322882,12.305292482572517,False
6.692510059060008,0.0019637932869869187,85.69020576607531,False
7.147698357660429,0.0024315719966088883,198.73989447875454,False
7.743356488616534,0.002474120729168096,169.83021599954427,False
10.907395716149304,0.0017668834133067832,9.707948226484271,False
11.067716814616439,0.0017311038437457778,7.451023694082688,False
10.59283624234507,0.0017668834133067832,11.464229816700191,False
7.493684146842958,0.0024898540085543145,186.99102720449054,False
10.592835720229111,0.0017668834133067832,11.464229816700191,False
10.592839590847301,0.0017668834133067832,11.464229816700191,False
7.743355889281248,0.002474120729168096,169.83021599954427,False
10.592835206642619,0.0017668834133067832,11.464229816700191,False
8.129952383355933,0.002483059780935159,157.75230552339627,False
10.592836028726845,0.0017668834133067832,11.464229816700191,False
8.129952461733179,0.002483059780935159,157.75230552339627,False
6.82410596024686,0.0038116874267429633,493.4665515555595,False
10.592831370997262,0.0017668834133067832,11.464229816700191,False
10.592836028726845,0.0017668834133067832,11.464229816700191,False
9.092264019931395,0.0032523864749075425,45.56834707482413,False
7.741740672856567,0.002474120729168096,169.79442110049948,False
7.743358135403587,0.002474120729168096,169.83021599954427,False
6.840284193555659,0.0038116874267429633,490.69069864688066,False
8.131578721739253,0.002197850034513435,72.58111802813363,False
11.067718876809995,0.0017311038437457778,7.451023694082688,False
10.413044172577516,0.0017668834133067832,11.351720981038504,False
10.592837328221702,0.0017668834133067832,11.464229816700191,False
10.41304436155121,0.0017668834133067832,11.351720981038504,False
10.592838578266383,0.0017668834133067832,11.464229816700191,False
10.59283063407223,0.0017668834133067832,11.464229816700191,False
8.129955097951266,0.002483059780935159,157.75230552339627,False
6.994376814418317,0.002247229209464058,275.3641701592515,False
11.999069695704744,0.0019448254535134237,8.253334895286708,False
10.443775880005633,0.0017668834133067832,11.388487968113617,False
10.592832096993874,0.0017668834133067832,11.464229816700191,False
9.524038739572191,0.0025351096053662526,14.546861552904348,False
10.592838578266383,0.0017668834133067832,11.464229816700191,False
12.111670798230142,0.002067412039862452,6.572619728425213,False
7.741745219329762,0.002474120729168096,169.79442110049948,False
9.633108914228641,0.0027552643681842707,14.203859736409195,False
7.743356488616534,0.002474120729168096,169.83021599954427,False
8.129953015230328,0.002483059780935159,157.75230552339627,False
9.540856820495545,0.0025351096053662526,14.604198145394095,False
10.57548384122443,0.0017668834133067832,11.422623946021822,False
8.893017885401756,0.0023044456719791837,13.972505197179478,False
8.129952383355933,0.002483059780935159,157.75230552339627,False
8.129953859919887,0.002483059780935159,157.75230552339627,False
10.592832885604286,0.0017668834133067832,11.464229816700191,False
11.067718876809995,0.0017311038437457778,7.451023694082688,False
7.357794257711107,0.0015037378035701514,5.226389952517562,False
10.592837328221702,0.0017668834133067832,11.464229816700191,False
7.147696484196919,0.0024315719966088883,198.73989447875454,False
5.860690305765113,0.0015400222217794282,6.769930498915424,False
6.994376894987891,0.002247229209464058,275.3641701592515,False
10.592833693661635,0.0017668834133067832,11.464229816700191,False
10.592832885604286,0.0017668834133067832,11.464229816700191,False
10.592838578266383,0.0017668834133067832,11.464229816700191,False
10.59283063407223,0.0017668834133067832,11.464229816700191,False
11.067716814616439,0.0017311038437457778,7.451023694082688,False
6.835339235059143,0.0038116874267429633,491.52267374391863,False
6.550034536777047,0.0017240721635723066,8.138989654286974,False
6.778870611349639,0.0019110181594458905,83.48929228201852,False
10.413045225175273,0.0017668834133067832,11.351720981038504,False
11.067720504717595,0.0017311038437457778,7.451023694082688,False
8.129954220216751,0.002483059780935159,157.75230552339627,False
10.59283063407223,0.0017668834133067832,11.464229816700191,False
10.592837328221702,0.0017668834133067832,11.464229816700191,False
7.2491854035263845,0.00243149908788463,196.65012979384397,False
10.592831116153553,0.0017668834133067832,11.464229816700191,False
10.592837623882312,0.0017668834133067832,11.464229816700191,False
10.592833432080294,0.0017668834133067832,11.464229816700191,False
7.357794390969648,0.0015037378035701514,5.226389952517562,False
10.592838578266383,0.0017668834133067832,11.464229816700191,False
10.302255823764979,0.0017668834133067832,10.993513535997284,False
10.592837328221702,0.0017668834133067832,11.464229816700191,False
10.592837696598169,0.0017668834133067832,11.464229816700191,False
10.592835206642619,0.0017668834133067832,11.464229816700191,False
10.592831370997262,0.0017668834133067832,11.464229816700191,False
10.592836028726845,0.0017668834133067832,11.464229816700191,False
10.592837696598169,0.0017668834133067832,11.464229816700191,False
10.592835206642619,0.0017668834133067832,11.464229816700191,False
10.592831370997262,0.0017668834133067832,11.464229816700191,False
6.994374733643634,0.002247229209464058,275.3641701592515,False
7.249186232434454,0.00243149908788463,196.65012979384397,False
11.067724241241105,0.0017311038437457778,7.451023694082688,False
11.06771752717014,0.0017311038437457778,7.451023694082688,False
8.129951687225116,0.002483059780935159,157.75230552339627,False
7.741748116863241,0.002474120729168096,169.79442110049948,False
6.550034536777047,0.0017240721635723066,8.138989654286974,False
8.129953015230328,0.002483059780935159,157.75230552339627,False
11.067716814616439,0.0017311038437457778,7.451023694082688,False
10.592831669066715,0.0017668834133067832,11.464229816700191,False
7.264304319467769,0.00243149908788463,196.77550743492853,False
10.466049112792403,0.0017668834133067832,11.421539209328163,False
11.505180310954808,0.001832357456465728,8.648341666188136,False
11.06771926068277,0.0017311038437457778,7.451023694082688,False
10.592835206642619,0.0017668834133067832,11.464229816700191,False
11.067726982420583,0.0017311038437457778,7.451023694082688,False
10.592836028726845,0.0017668834133067832,11.464229816700191,False
10.680956599418757,0.0017668834133067832,11.595134794717612,False
10.59283063407223,0.0017668834133067832,11.464229816700191,False
10.592837328221702,0.0017668834133067832,11.464229816700191,False
11.061756601070359,0.0017311038437457778,7.443493143418618,False
10.59283624234507,0.0017668834133067832,11.464229816700191,False
8.129953096463678,0.002483059780935159,157.75230552339627,False
7.249186580621476,0.00243149908788463,196.65012979384397,False
5.686169427365056,0.0019153617917050194,7.142888203980563,True
11.067724893848677,0.0017311038437457778,7.451023694082688,False
10.592832298598223,0.0017668834133067832,11.464229816700191,False
10.452944958854111,0.0017668834133067832,11.419027927316197,False
10.728685730956103,0.0017311038437457778,7.207159362143744,False
6.399283230621233,0.01104300267371618,0.2159467966665697,True
5.6053940405647955,0.2172506478562032,0.007485292006453491,True
5.851556071484857,0.0015400222217794282,6.763023258616105,False
7.246879430336727,0.00243149908788463,196.6109306548249,False
6.3992920240702915,0.01104300267371618,0.2159467966665697,True
7.743357516405109,0.002474120729168096,169.83021599954427,False
