alpha,volume,ctrl,dominated
12.662381999142013,0.013231307946847416,0.15182411780322028,False
6.489243126287529,0.0015400222217794282,3.1976024248848365,False
6.824106838922903,0.0038116874267429633,493.4665515555595,False
6.675676468508649,0.0015864980562679113,3.035712301455402,False
11.874607466771543,0.0020564898741675455,7.740441875596441,False
11.285032711133818,0.0019003007455638623,7.110951935942232,False
11.97228614805109,0.0020530115218639366,7.586167900544661,False
11.285030367968696,0.0019003007455638623,7.110951935942232,False
12.422892749173432,0.014433070233267859,0.30307878103322394,False
10.592834399487952,0.0017668834133067832,11.464229816700191,False
11.262836015941026,0.0018626164840356851,6.629217819925772,False
11.87461345777579,0.0020564898741675455,7.740441875596441,False
11.285029222887172,0.0019003007455638623,7.110951935942232,False
11.285032711133818,0.0019003007455638623,7.110951935942232,False
11.285034199561567,0.0019003007455638623,7.110951935942232,False
6.682269758180204,0.001963856615462816,84.8346415822449,False
11.285029222887172,0.0019003007455638623,7.110951935942232,False
11.067716153583318,0.0017311038437457778,7.451023694082688,False
11.874605864763236,0.0020564898741675455,7.740441875596441,False
11.285030367968696,0.0019003007455638623,7.110951935942232,False
10.592838727351797,0.0017668834133067832,11.464229816700191,False
10.592838659348256,0.0017668834133067832,11.464229816700191,False
11.285034199561567,0.0019003007455638623,7.110951935942232,False
10.758977217061496,0.0023874406023649698,13.242640872942598,True
11.285029222887172,0.0019003007455638623,7.110951935942232,False
11.285032711133818,0.0019003007455638623,7.110951935942232,False
11.285034199561567,0.0019003007455638623,7.110951935942232,False
11.285030367968696,0.0019003007455638623,7.110951935942232,False
11.067717775190703,0.0017311038437457778,7.451023694082688,False
11.285032711133818,0.0019003007455638623,7.110951935942232,False
6.6822691568256705,0.001963856615462816,84.8346415822449,False
11.285030367968696,0.0019003007455638623,7.110951935942232,False
11.285029222887172,0.0019003007455638623,7.110951935942232,False
8.1299507723547,0.002483059780935159,157.75230552339627,False
10.758980236017248,0.0023874406023649698,13.242640872942598,True
6.682269758180204,0.001963856615462816,84.8346415822449,False
11.262827961718896,0.0018626164840356851,6.629217819925772,False
11.285032711133818,0.0019003007455638623,7.110951935942232,False
11.285034199561567,0.0019003007455638623,7.110951935942232,False
11.874609556114166,0.0020564898741675455,7.740441875596441,False
11.285029222887172,0.0019003007455638623,7.110951935942232,False
6.682270718850384,0.001963856615462816,84.8346415822449,False
11.285034199561567,0.0019003007455638623,7.110951935942232,False
11.285030367968696,0.0019003007455638623,7.110951935942232,False
11.874607466771543,0.0020564898741675455,7.740441875596441,False
