alpha,volume,dominated
11.833831909739297,0.021515022283260164,False
5.969032912675295,0.002723021802052847,False
6.423093294505139,0.003305353516311595,False
11.210298901204856,0.010700022692524992,False
9.580529207886443,0.00461004815626641,False
7.2467555213806465,0.0034878146270091686,False
11.361837022849388,0.012568356267772864,False
6.773533608674877,0.003365199692394749,False
8.81738936014508,0.0038846519550154706,False
4.597282271168532,0.012699018807301368,True
4.396105453499186,0.02352946342946353,True
4.472871077917793,0.00751432543273215,True
3.7271164081995347,0.034606073351737036,True
4.916174618201388,0.00494571843506648,True
9.296109764470657,0.01030037216955731,True
1.6559581843699598,1.2285094615720433,True
5.999297106368061,0.007494124402124227,True
2.193187201807171,0.11284034173104061,True
7.161561620275577,0.007399679169382865,True
8.68407747769361,0.003932161448490238,True
3.579673730366153,0.017660721994655168,True
3.3237966888699177,0.06766607294808676,True
3.9464186057495017,0.02903522849388428,True
6.222942682986841,0.008742700064251619,True
5.059870078693122,0.14897463032165179,True
8.058866799802257,0.008063864321486612,True
4.678107531598025,0.011573426799565351,True
8.121886333216722,0.007896646855149552,True
3.925940856620333,0.010715170323476658,True
4.766064548057485,0.00532592901718117,True
3.055247717929962,0.18959635198329525,True
3.084763222190647,0.07724535444171717,True
4.6873505958436406,0.005999699690302365,True
6.091454021310575,0.026699148915102257,True
4.131528846704203,0.020157505726289486,True
6.160232519181556,0.15912802989551683,True
5.626288008756735,0.009651925916020878,True
4.443720976745861,0.007869034624293203,True
11.83403187867132,0.021515022283260164,False
4.739033907801619,0.013594842285856919,True
4.422425307182253,0.03474474260549475,True
5.7383108212571825,0.05641851270582421,True
