rank,hover,alpha,size,ctrl,num_props,quad_flag,distance
1,ST,11.222973895265746,0.023388859039524503,156719.69580255263,4,0,inf
1,ST,14.63147056943068,0.11603172903449206,5398.915354547949,7,0,inf
1,ST,11.219348797870182,0.023385126847755452,156475.37787131668,4,0,inf
1,ST,11.267411925546511,0.023374792787013314,154891.22698681464,4,0,inf
1,ST,14.500992315766341,0.1019542762102732,6568.673220238744,7,0,0.7849604202154482
1,ST,11.860682577871502,0.02386551188314341,141376.37992677893,4,0,0.753748529080685
1,ST,14.185927111365743,0.06384767667640763,19197.459085600723,6,0,0.7412356838468096
1,ST,13.66523352490832,0.05219671407998639,23551.724178326083,6,0,0.5513961797434197
1,ST,12.981619232094417,0.040364553106530615,52173.113261921375,5,0,0.5384328034714025
1,ST,12.169736953208943,0.03764484362340621,62250.15306967235,5,0,0.5244993322521909
1,ST,13.874890411458889,0.05830930307621633,19688.772123682087,6,0,0.1872395875366273
1,ST,12.23995073769858,0.03752259547202149,60525.7853973517,5,0,0.14924232833653991
1,ST,13.718466438943528,0.05302403121019761,22087.681584922364,6,0,0.11987960679854269
1,ST,13.848394999828106,0.056656525881198905,20817.744261594344,6,0,0.1187380450046073
1,ST,12.127544185617642,0.03756323037741168,61915.287045857,5,0,0.07967348069787741
1,ST,12.955742737194353,0.039476298178618016,57007.45239394561,5,0,0.02778689559727862
1,ST,12.959578843214558,0.03986515094299604,54690.81265804495,5,0,0.023462947417155315
1,ST,12.930597241542438,0.03923017420685993,58116.14422009021,5,0,0.018186542862350694
1,ST,12.957615172912849,0.03992333304997331,55713.64828683167,5,0,0.009976484799441947
1,ST,12.905040463035123,0.039202329221543326,58040.68746124431,5,0,0.009006617108534032
1,ST,12.971853372609159,0.0401289921307631,54966.15701901827,5,0,0.008473255587334855
1,ST,11.856919612640565,0.023833320773984125,142078.68167742848,4,0,0.006319558500433017
1,ST,12.971843628421219,0.04020320153356515,55427.41342362405,5,0,0.006263539865335741
1,ST,12.872755226822692,0.03911721644973349,57683.19249146158,5,0,0.005523799173540645
1,ST,11.847059241595883,0.023829908815791105,143529.9619472678,4,0,0.005061086581967354
1,ST,11.85005185018222,0.02381325188065339,143081.25419239883,4,0,0.005048206218082513
1,ST,11.231754052630302,0.023386310160560697,156532.73203286625,4,0,0.004554868090213993
1,ST,12.891651594091067,0.039136258822607066,58070.79372938594,5,0,0.004510479814975287
1,ST,12.904190744066367,0.03917363163466066,58235.44717887475,5,0,0.004492164569725916
1,ST,11.821261945615808,0.02374172606674191,145926.7657979795,4,0,0.00436143984370035
1,ST,12.701726992214127,0.03857175573916115,60098.84747083085,5,0,0.004185700500121622
1,ST,11.703528060512447,0.023588002231159283,145569.8897629772,4,0,0.003966846759353489
1,ST,12.711118188038116,0.03855223589461744,59919.538458311734,5,0,0.0039239257448526
1,ST,11.54597344628594,0.023529150002018797,153537.961439376,4,0,0.003777593307714428
1,ST,11.557217325986866,0.023541856143507196,153889.66410687866,4,0,0.0037603317127190014
1,ST,11.853513722259029,0.023819926670715575,142795.9477166234,4,0,0.003740215495533974
1,ST,11.779765330585708,0.023651939547461705,147266.94358736568,4,0,0.0036301324907710483
