rank,hover,alpha,size,ctrl,num_props,quad_flag,distance
1,ST,14.793016148277056,0.09879402546807657,6866.003597900848,7,0,inf
1,ST,11.390887982676183,0.023223121581243143,165389.72618464957,4,0,inf
1,ST,11.521356681970097,0.02338022342841961,170760.14096331852,4,0,inf
1,ST,11.383831601520189,0.023229330300857134,166567.68778503235,4,0,inf
1,ST,14.188429622293809,0.05701379600862336,22879.36436113157,6,0,0.7884069974642655
1,ST,11.862402249916961,0.023826417892904163,142402.72268288996,4,0,0.6718354839856225
1,ST,13.012426429042868,0.047603389634502176,41721.95113810251,5,0,0.5238870373231755
1,ST,12.006158683144369,0.037785200604909475,69590.98222992462,5,0,0.4508927856228774
1,ST,13.66523352490832,0.05219671407998639,23551.724178326083,6,0,0.20448668973700537
1,ST,12.136211655174375,0.037502651867640145,63823.69474821963,5,0,0.183252778479912
1,ST,12.981619232094417,0.040364553106530615,52173.113261921375,5,0,0.17782609810908828
1,ST,13.74465697214845,0.05247436716575692,24654.570932886563,6,0,0.11258751198862527
1,ST,14.059616162813278,0.055347039322311525,22516.02931430684,6,0,0.10343139736259782
1,ST,13.702778192185196,0.05211290505647895,23064.430239527486,6,0,0.07272553443663549
1,ST,14.063188472944784,0.055479663538204646,23972.87209331444,6,0,0.06028505696997205
1,ST,11.99140495267387,0.03763107745666991,69203.20733255165,5,0,0.04142516508085562
1,ST,14.046482363981733,0.05532636456493044,22731.76505928929,6,0,0.03973585826661461
1,ST,13.889622922195954,0.053557782974638965,23487.176194133703,6,0,0.0369935087360396
1,ST,13.839046901862355,0.05310717930130821,23173.258702283027,6,0,0.030435531313370436
1,ST,11.848507597521113,0.02358517781808959,155175.18249553168,4,0,0.030193054378620847
1,ST,13.984832071172699,0.05404825410253625,22682.20224517738,6,0,0.028774993601908154
1,ST,13.937806149207422,0.05375471178719375,22923.227013722993,6,0,0.02676105147421112
1,ST,13.796406021466808,0.052979187366110986,23265.523486532038,6,0,0.026609357698895622
1,ST,13.768534189188388,0.05409280343816791,24141.511522825593,6,0,0.021195344741043936
1,ST,11.855625905280837,0.023749517356705913,146274.18191952092,4,0,0.02049296543185336
1,ST,12.979460279487224,0.04022715850138662,53284.60590106128,5,0,0.019251039713889192
1,ST,11.859801426039567,0.02377581297115253,144083.4779672363,4,0,0.018794131049145943
1,ST,13.96607318751225,0.05380014467405319,23275.16637174203,6,0,0.018472885905591815
1,ST,11.83426288147069,0.02347963792317355,157586.58661919535,4,0,0.018374828733013288
1,ST,11.84081548726084,0.023531116943642086,152774.01012065104,4,0,0.017898825074797193
1,ST,12.97836401155381,0.04005400615845267,54498.25575921061,5,0,0.016602878837750263
1,ST,11.848841322257575,0.023659672175504666,148639.411646482,4,0,0.015994521435759232
1,ST,13.773773209800726,0.052590187840878426,23395.764342845883,6,0,0.01489472816416443
1,ST,11.838914492765115,0.023508121083074728,151705.88425962298,4,0,0.013749391872762853
1,ST,13.728073918524881,0.05239024630716697,24028.00593513949,6,0,0.013058442631876974
1,ST,13.692555965610335,0.0523020956536071,23411.49217209639,6,0,0.012849356365933477
