rank,hover,alpha,size,ctrl,num_props,quad_flag,distance
1,ST,8.121782916423824,0.03841373275689669,12070.124082108488,4,0,0.04607712071899197
1,ST,14.344535184795737,0.15258408529774162,1196.82480464502,8,0,inf
1,ST,6.096579587388171,0.03474099523211116,3175.0578059301342,4,0,inf
1,ST,11.594863897901792,0.07366467831167495,5314.907115857498,5,0,0.12331845910392225
1,ST,11.9834458139615,0.07896187056497071,3297.8178483188267,5,0,0.1427132114207197
1,ST,8.799678453860393,0.038205275548613894,4462.46331821264,4,0,0.12923738472465734
1,ST,13.040557853926755,0.146726228581076,2964.559040810321,7,0,0.6485511456052192
1,ST,12.114893105011282,0.10811966527422145,2886.9996394205486,6,0,0.6684895069162743
1,ST,6.728369820109551,0.035291490379237865,19519.342703616112,4,0,0.10042788550187211
1,ST,11.727197742816408,0.08754490443538243,4045.8247502340137,5,0,0.3204493051571709
1,ST,5.917323926567005,0.03817286752463737,34284.64335444619,4,0,inf
1,ST,7.421759514156007,0.04070029033279781,22896.37418900945,4,0,0.06216656958810926
1,ST,9.827260196413174,0.07086467630968081,29662.858804835858,4,0,0.04806284538302166
1,ST,10.068591670399863,0.04966785639182081,11671.352689629683,4,0,0.05299224435629858
1,ST,11.427544104486833,0.07368219276861095,7225.917153567086,5,0,0.10197788510725653
1,ST,9.690377000494395,0.04630612837624941,13172.978520955536,4,0,0.05612948494219029
1,ST,6.409060079216418,0.039844455091734975,29414.7896955983,4,0,0.051472314419008916
1,ST,10.530995735394649,0.05362033976328102,15171.58929152775,4,0,0.0744179379517352
1,ST,10.625657639545514,0.07557373432608154,17621.38603268147,5,0,0.11632603201173278
1,ST,7.229372595878564,0.039176320512648376,20673.651378543647,4,0,0.06563936493800457
1,ST,6.225181589358543,0.03986717020870768,37399.460419993746,4,0,0.05074951094251767
1,ST,10.431812959369026,0.05331952936982061,23106.81335483718,4,0,0.1121764301892639
1,ST,11.183984345149,0.07851949659094759,9166.362972725256,5,0,0.10706749740183502
1,ST,6.25891235093383,0.04078072500840425,30308.58724329376,4,0,0.1297362205119653
1,ST,9.619659071255088,0.05161196119983828,19358.233088978788,4,0,0.04320636678829118
1,ST,8.455399249864188,0.03920100041548056,17055.160430895234,4,0,0.025074256079014264
1,ST,11.388324574160452,0.07047934562714943,8389.41349126739,5,0,0.06404293454129426
1,ST,9.423381128431254,0.05074813620566528,20336.804688761593,4,0,0.048789463969760846
1,ST,10.960760015984832,0.0699902762175406,10741.083850536987,5,0,0.07583578615201339
1,ST,7.157959972857202,0.040924175476392266,38786.24272494321,4,0,0.026204881772965552
1,ST,10.780316786818194,0.04997836765621084,11352.848383537226,4,0,0.06615240457023215
1,ST,7.722196978152554,0.049021097722325734,38779.617505460534,4,0,0.03166662635635176
1,ST,8.417714781986987,0.041161843657717745,29550.787892718552,4,0,0.04676252328671211
1,ST,6.546603959359808,0.040833102644496314,26238.081232111337,4,0,0.08109023958563219
1,ST,9.820667436419402,0.054975841363281715,29045.24695101816,4,0,0.034873091404961004
1,ST,7.7389871992927235,0.04733843755021763,38315.67201314549,4,0,0.034065452604421655
1,ST,7.647002413338567,0.05158045398723825,44476.1833653772,4,0,inf
1,ST,10.942357754663416,0.06974030306132785,9583.06082105238,5,0,0.14883749239206837
1,ST,9.385865725566777,0.041970203656944656,7966.602332618119,4,0,0.059631494141615976
1,ST,9.296443801202795,0.0507149393997993,19892.154186389573,4,0,0.032589239217726766
1,ST,8.097718237970504,0.05278954225448737,35738.796113985016,4,0,0.053688438283605436
1,ST,8.13378437370446,0.05565862771393651,38838.67577581579,4,0,0.050354264510568625
1,ST,8.460368727954023,0.05050185958853411,35146.46674650383,4,0,0.05409622846655647
1,ST,9.800433123105318,0.051067260952757716,17000.62565188736,4,0,0.05751619351648187
1,ST,8.184428481530295,0.05336825596830931,35187.408186570865,4,0,0.037320098625119556
1,ST,9.745221864359815,0.04690420534156413,19032.685619230277,4,0,0.06195071706379042
1,ST,10.23693729747113,0.05054201094719096,13123.688732949326,4,0,0.05170267384630267
1,ST,7.316842006632267,0.044700539993358004,37806.64292297434,4,0,0.04958614799048473
1,ST,7.769929734765608,0.04847841005339184,36758.24007701581,4,0,0.08690118514652026
1,ST,9.98763060168402,0.051613358562454484,26201.26172947728,4,0,0.09082167166163324
1,ST,7.04354712165243,0.0453463676682365,39381.519223296884,4,0,0.08827137746402068
1,ST,10.226085507187976,0.053701151616109714,28018.242499139404,4,0,0.07898343785312167
1,ST,10.497370122431423,0.05926178407754004,22072.534974893744,5,0,0.18262204998506676
1,ST,7.57580676450859,0.04792680339936056,40363.162433105404,4,0,0.0635304477390911
1,ST,7.3186374162643855,0.04557371235436427,42740.46048950281,4,0,0.10823601469444691
1,ST,9.91676533893706,0.05166561816192165,28743.333943424517,4,0,0.049999906013717774
1,ST,7.737175965752542,0.04595904838778159,35193.007981086965,4,0,0.02094776732946504
1,ST,9.28514323041519,0.04324593427304396,34821.26687869137,4,0,0.10203006228227272
1,ST,7.761670217546998,0.05375248656983191,40555.63426281921,4,0,0.06941772249482733
1,ST,9.8503570963162,0.05139272635708996,14560.96723687946,4,0,0.058820863139614425
1,ST,8.092390564309087,0.05134234161568965,39069.74974927289,4,0,0.054201071720165875
2,ST,7.389109345396962,0.043960726822727225,30067.20501240706,4,0,0.017647145699713578
2,ST,9.027583754910324,0.048012273873171196,21471.938726352313,4,0,0.01989591579833286
2,ST,8.822617255986016,0.043791360278915496,9639.340205093917,4,0,0.044357931600566766
2,ST,9.926724653504941,0.052373292314648365,24057.760401794127,4,0,0.03687620596492989
2,ST,7.453821169564392,0.05044396949697196,39574.52604551001,4,0,0.03570138296884394
2,ST,9.81346405569718,0.05464822762912929,26898.37133549641,4,0,0.037671848012879566
2,ST,7.453151099561899,0.04518985816569954,31175.164689260335,4,0,0.025954042685488815
2,ST,8.08359143320637,0.055484226146492115,35915.00349064804,4,0,0.009605913932501492
2,ST,8.075251315506518,0.05264435939688405,36491.39330753059,4,0,0.0154592322206169
2,ST,7.751763643651998,0.049513952706408376,34920.22263904485,4,0,0.012471800381331829
2,ST,8.666506235476502,0.045534196928294884,17475.259388508075,4,0,0.03494330379456763
2,ST,8.970096066736724,0.050927071758662124,32162.726179365218,4,0,0.055396116054999694
2,ST,7.814536595283811,0.050125148513019094,34311.270670996775,4,0,0.01173112277507567
2,ST,9.602941082084694,0.05382129721303847,26874.93456034558,4,0,0.05139452138206946
2,ST,7.16871980494195,0.04991172279327463,39831.27795721358,4,0,inf
2,ST,9.128242597732626,0.05038140066015653,25233.337997531922,4,0,0.021392485836666635
2,ST,8.968241374198056,0.04555095639501784,34205.73790675141,4,0,0.03610377509254263
2,ST,9.130102302124708,0.05272849714465609,25135.42371398469,4,0,0.031013699156222516
2,ST,8.991196726548338,0.045163753496586745,13301.936152334383,4,0,0.038738555316841075
2,ST,7.259130863408212,0.043313928654781765,30308.542084554643,4,0,0.03928340259455439
2,ST,9.147166418219026,0.05158456504473555,21325.713418623178,4,0,0.019796462160731325
2,ST,7.274649323408365,0.047562968864765784,38576.015512945174,4,0,0.04584166109716175
2,ST,9.707293951083738,0.047515406066999055,12205.080271425015,4,0,0.04176319916904728
2,ST,9.362392002451728,0.04975779329141425,18070.254411025628,4,0,0.02836271578852905
2,ST,9.077578801878145,0.04837157747110615,18597.735214921588,4,0,0.026664505808083265
2,ST,9.28028498910653,0.04790989214325946,18524.716602302753,4,0,0.028095856997288886
2,ST,9.661047079209432,0.04739430864337109,14880.482925855833,4,0,0.017622734615288654
2,ST,8.086416975623958,0.05404138304887108,35412.12192914443,4,0,0.02971527735868087
2,ST,9.199401157869904,0.04693205838208059,17991.90648940789,4,0,0.026036083568267424
2,ST,7.740397246948634,0.044279023083944394,21637.262038049255,4,0,0.01750164808308506
2,ST,9.055725048972018,0.0562688718112831,27526.063179297682,4,0,0.036681466898264355
2,ST,8.008733210983227,0.044597729533467606,23571.992853072385,4,0,0.04990226254344045
2,ST,8.588017716146057,0.043383004165613824,7236.113770297929,4,0,0.021868081118563386
2,ST,9.097882613662867,0.057380894571434735,27829.17153028298,4,0,0.08216303842048335
2,ST,9.542974072661938,0.05522356957049164,27014.087836131937,4,0,0.029415054869544717
2,ST,7.679509090178833,0.04762109469694526,35056.05974586574,4,0,0.009334497049199274
2,ST,10.65238216002295,0.059622713355516,9896.893308730125,4,0,0.06026502466050214
2,ST,7.640662326166233,0.052903751273590816,37681.92539962379,4,0,0.018434532966402385
2,ST,10.320704842873702,0.05499517102072125,11591.559166788105,4,0,0.021749411882362162
2,ST,9.4022274931205,0.052129354093473315,21142.897201465144,4,0,0.07205165084175003
2,ST,8.126632488493607,0.044720139851940524,19113.684924091347,4,0,0.027357478192684977
2,ST,7.5998043255360646,0.05158695908542512,37180.624341470604,4,0,0.026066568217110217
2,ST,7.593022157711278,0.05049371447097065,37564.47239045139,4,0,0.018649217507043764
2,ST,10.68945145083702,0.05877193416059283,4875.06423602284,4,0,0.05114692765816965
2,ST,7.336825011388981,0.049259694459383885,37891.79212066505,4,0,0.02264045641645216
2,ST,8.358492004638181,0.04491977652240088,18538.508561418832,4,0,0.014509391173745001
2,ST,7.82581129609378,0.044025953089684176,19325.73775747406,4,0,0.05585856164685546
2,ST,10.664853344934908,0.06599118764440964,9471.128679665122,5,0,0.0985997546904254
2,ST,8.137222776957687,0.05229099355430071,34982.4026305668,4,0,0.011780619202947151
2,ST,7.143929345029961,0.04682748005968854,38200.57737977069,4,0,0.02243015913805174
