rank,hover,alpha,size,ctrl,num_props,quad_flag,distance
1,ST,14.500992315766341,0.1019542762102732,6568.673220238744,7,0,inf
1,ST,11.408406449479388,0.02357436210084361,156399.91346594944,4,0,inf
1,ST,11.199246454204827,0.023383738132683005,150656.2435988383,4,0,inf
1,ST,11.14937974595683,0.023434529841980307,154277.87822265155,4,0,inf
1,ST,14.185927111365743,0.06384767667640763,19197.459085600723,6,0,0.9875976363472465
1,ST,11.85532399578995,0.02410572515700394,138549.98057418762,4,0,0.7744788959310853
1,ST,12.14100745309709,0.037730243159607366,62156.08632126138,5,0,0.5976657785524264
1,ST,12.978405166000451,0.04081023925663296,50529.44676217932,5,0,0.4166351480328435
1,ST,13.468828664610506,0.05584404066063518,20468.986378095284,6,0,0.35310994560862125
1,ST,13.178784125144409,0.053981248887113344,22023.225714392185,6,0,0.33678868379476223
1,ST,13.410390480392053,0.053193145176846715,21509.370967330113,6,0,0.24831995736554502
1,ST,12.23995073769858,0.03752259547202149,60525.7853973517,5,0,0.17166997650488802
1,ST,13.451345383488915,0.054443392231585126,21477.44066603805,6,0,0.030203724097403968
1,ST,13.437006972574563,0.054310010120739924,21331.815628504253,6,0,0.024831954194298452
1,ST,12.95818855227142,0.0402813794816404,52103.17096073626,5,0,0.02147612521388273
1,ST,11.850422448302531,0.023990252980577605,139514.3305260547,4,0,0.019648724773362797
1,ST,12.93820816784331,0.04004898193559161,52933.08734318915,5,0,0.016905037937318096
1,ST,12.933526276826639,0.03989672686673781,54307.296098669474,5,0,0.01673293776716073
1,ST,11.83847868286634,0.023841182016934633,140537.3479642667,4,0,0.01451082269368038
1,ST,12.970213611380336,0.04063839825370502,51182.74480675199,5,0,0.01449594895852559
1,ST,12.96561349138803,0.040452790481272705,51447.908695445425,5,0,0.014274855334945127
1,ST,12.93733178176804,0.040186670135909625,53150.77644282256,5,0,0.013526437933306372
1,ST,11.826261387452522,0.023817808316868867,140851.78987305987,4,0,0.01213835647542455
1,ST,11.261028451209537,0.023421458825649492,154190.3914711687,4,0,0.011334323644271924
1,ST,11.826204096104146,0.023770291686546846,141837.7134193416,4,0,0.011233884243978429
1,ST,12.902149549883369,0.03945686661620415,55954.21967428384,5,0,0.009286276602498478
1,ST,11.819242830939912,0.02382237587128387,142221.00888609697,4,0,0.008711103638509623
1,ST,11.816646553397032,0.024049607498170283,142700.4548806692,4,0,0.008209749612231485
1,ST,11.235693093480126,0.02344600480676056,154714.05073698534,4,0,0.00817249032488094
1,ST,11.783587659186157,0.023781429876276607,143705.99121346735,4,0,0.006514552784095472
1,ST,11.325793097629546,0.023394718599150724,147544.71434107024,4,0,0.0063555639636020105
1,ST,12.923170461111283,0.03976906127658805,54875.25264509006,5,0,0.006340083073691476
1,ST,12.886931629609673,0.03939624244255592,56989.37640192096,5,0,0.006328476585037264
1,ST,11.542380569687129,0.023509424096562728,145657.9336777336,4,0,0.006251446029224529
1,ST,12.848749580694268,0.039120960963134194,56388.33943269833,5,0,0.00574761715819045
1,ST,11.413841543191339,0.02351125184764273,155300.71293011945,4,0,0.005650658719848385
1,ST,11.79690952039218,0.023789129413081173,145237.93895795426,4,0,0.005553950628911114
1,ST,12.922532977144172,0.03971035647907109,55267.08329245674,5,0,0.005527281822178778
1,ST,11.289675470415533,0.023399258109351867,149385.4934641947,4,0,0.005526052816008254
1,ST,11.272063680597155,0.023409029742864223,149683.30321683508,4,0,0.00549908388517553
1,ST,11.52874281727919,0.023509134545275166,144621.23944648576,4,0,0.005367682013371754
1,ST,11.459870852308752,0.023608052472770813,155943.4471072682,4,0,0.005236964884633186
1,ST,11.217773393882648,0.023404287036656916,150261.78799367233,4,0,0.0052060428722093795
1,ST,11.401333293391238,0.023560559510746037,156362.1037843009,4,0,0.005159712958980284
1,ST,11.302604886489787,0.023425463379095065,152394.1305901534,4,0,0.005118527812427056
1,ST,11.798040635865044,0.023785598731790626,144180.2479364477,4,0,0.005070509841354131
1,ST,11.208580877383586,0.023474248389202368,155242.88177421337,4,0,0.005020066335827275
1,ST,12.17972569014549,0.03762852361791908,61911.42318062216,5,0,0.004970543443759551
1,ST,11.27726207881409,0.023410657998244107,152971.91429847482,4,0,0.0049626229291628325
1,ST,12.190424947359679,0.037568931923390295,61277.29593814799,5,0,0.004954803047673963
1,ST,11.213037629699906,0.023384922602625723,140579.4497422764,4,0,0.00488676786905798
1,ST,11.228208669532457,0.02338730624384774,146977.17029214452,4,0,0.004886281321741452
1,ST,12.926694160696233,0.03977902974062227,55048.92562372989,5,0,0.004745697196693991
1,ST,11.31377374980797,0.023422879945326425,149559.92455382622,4,0,0.004701873617700445
1,ST,12.930290428016681,0.03980363792591917,54940.258642223256,5,0,0.004695560759238575
1,ST,12.289927003100626,0.037587492383907704,59577.02778480258,5,0,0.004551023951598391
1,ST,11.802913396875956,0.02377389615056122,142773.6475365923,4,0,0.004548400977592017
1,ST,12.917100091751001,0.03960155165935961,55564.23196833545,5,0,0.004457385830487482
1,ST,12.85505424765317,0.0392129314365671,58257.92678867881,5,0,0.004420642796959678
1,ST,11.355086515101457,0.02341002593545623,146642.31850536243,4,0,0.004385884967183819
1,ST,11.809014782878831,0.023778154266253657,142989.72889573767,4,0,0.004377053028017153
1,ST,12.795614295231294,0.038989152386101594,57860.53042612152,5,0,0.004310047586092194
1,ST,11.425751631959583,0.023464494568382645,153176.1192564866,4,0,0.004288102172091455
1,ST,12.280462722392354,0.037735323942191534,61567.780663579135,5,0,0.004088642436682197
1,ST,11.287762304195091,0.02343673950016778,153122.83146801006,4,0,0.0040875444318678004
1,ST,11.791504877282478,0.023774434716038684,143476.36771202827,4,0,0.004026760222420855
1,ST,11.46554593375129,0.023547164794119342,154997.4133278727,4,0,0.004017592803811142
1,ST,12.643695049667722,0.03836145280019578,59950.53215769063,5,0,0.003941423348558949
1,ST,12.61347243652323,0.03828738542302858,60184.147091670995,5,0,0.0038899559325552262
1,ST,11.427097215551726,0.023534803485072503,155413.48252684216,4,0,0.0038780053429803016
1,ST,11.714399690590056,0.02366511209618767,145120.98785300978,4,0,0.0038619718771607477
1,ST,11.769811611442298,0.02376413279675721,144005.37275371046,4,0,0.003848417769675476
1,ST,11.616352297355384,0.023554514661084085,146054.22911517904,4,0,0.0038277111678366787
1,ST,12.165307155869518,0.03768246743337814,61976.63718666033,5,0,0.003815827939262771
1,ST,11.772677378129194,0.023810596106478284,146191.13017366367,4,0,0.003749395362515607
1,ST,11.70614396802756,0.023763097052144584,151490.1767385584,4,0,0.0037276647171309014
1,ST,11.79990813715226,0.023773963037734457,143205.8547085653,4,0,0.0036699894909477016
1,ST,12.175665751422265,0.037533252079663335,61142.17692444784,5,0,0.0036696332590837174
1,ST,12.741936643479779,0.03898259846040633,59439.69135356215,5,0,0.0036670267774269734
1,ST,12.71059941509842,0.03871931683761739,59855.62235660647,5,0,0.0036501260781506323
