rank,hover,alpha,size,ctrl,num_props,quad_flag,distance
1,ST,14.793016148277056,0.09879402546807657,6866.003597900848,7,0,inf
1,ST,11.238817576406685,0.023574693348274337,166496.2543623752,4,0,inf
1,ST,11.31745796502299,0.023240888193014442,158051.54137303488,4,0,inf
1,ST,14.188429622293809,0.05701379600862336,22879.36436113157,6,0,0.8250996674901413
1,ST,11.860682577871502,0.02386551188314341,141376.37992677893,4,0,0.7162744893256283
1,ST,13.66523352490832,0.05219671407998639,23551.724178326083,6,0,0.5583846888988605
1,ST,12.05041726692673,0.03787066377387045,64939.65353820483,5,0,0.5378072017536435
1,ST,12.981619232094417,0.040364553106530615,52173.113261921375,5,0,0.5376339704572098
1,ST,13.883256118816552,0.05648725234842726,21862.47503067972,6,0,0.28039085932909225
1,ST,12.168398718218308,0.037507950110632425,62305.828222144795,5,0,0.18229553844640564
1,ST,13.718466438943528,0.05302403121019761,22087.681584922364,6,0,0.12450089902829489
1,ST,11.285521957272412,0.023266364962243942,159143.38654633865,4,0,0.021771643921404064
1,ST,11.771397394141172,0.023502350603608054,151250.7391569713,4,0,0.020307122820267087
1,ST,12.979460279487224,0.04022715850138662,53284.60590106128,5,0,0.01723288869620155
1,ST,11.814422723834177,0.0236526207889419,152738.31560791633,4,0,0.01703550010185714
1,ST,11.812243719593107,0.023555221219232085,150223.93477227222,4,0,0.015421239652417451
1,ST,11.390231601678265,0.02350741826936238,164983.92358003982,4,0,0.014955000712840226
1,ST,11.804466010891069,0.023529018290996236,153521.02242694143,4,0,0.014437649880880513
1,ST,11.767066299786055,0.023461289210407,155735.38498860417,4,0,0.013314205074323439
1,ST,11.383092700703491,0.023310018439127878,163568.5751216025,4,0,0.012836561357694022
1,ST,12.979250842559807,0.040059926863923345,54476.724790756656,5,0,0.012786660192973778
1,ST,11.797555043772864,0.023513423586373206,155112.4357936884,4,0,0.012415612621409399
1,ST,12.963514931076721,0.03966887054882645,56312.24872783161,5,0,0.011586056102634293
1,ST,11.3486252204031,0.0233076440399717,163709.37076613598,4,0,0.011370650071092841
1,ST,11.498616493335387,0.023309518780839013,161128.95514384695,4,0,0.011184164764840009
1,ST,11.676251263118745,0.02338314749348257,159979.44011340672,4,0,0.010288176969057703
1,ST,11.819171084265252,0.0235966986279099,149235.80599046213,4,0,0.0102368359198492
1,ST,11.30866824991735,0.023269521696169117,161269.00506106898,4,0,0.010235512707737399
1,ST,11.832085229377835,0.023693338386341266,147938.35972292753,4,0,0.00994968074906079
1,ST,11.782395634259212,0.023518705822215706,157204.8002161764,4,0,0.009634934592590598
1,ST,11.834678218481555,0.02370213138977918,145819.73542360016,4,0,0.009586555637934362
1,ST,11.346411824373755,0.023288693898365267,162814.0579051366,4,0,0.009529796338735252
1,ST,11.62312938400957,0.02336033743814451,161031.40197317716,4,0,0.009496163319531532
1,ST,11.822853603929401,0.02371594483026548,148396.3755565452,4,0,0.009297855601626997
1,ST,11.416147741535434,0.023337169059884214,164301.20152014334,4,0,0.009262589563202361
1,ST,11.563936324847372,0.023294667155696027,160769.87309553826,4,0,0.009213671183171367
1,ST,12.965392942324035,0.039912571378705956,55831.465965634176,5,0,0.00905842066852933
1,ST,11.643927934658674,0.023380305246250656,161978.7408813767,4,0,0.008870804646650214
1,ST,11.7471153582424,0.023457356443984355,154618.72290635583,4,0,0.0088402112021801
1,ST,12.06853091622484,0.0375840004311152,64402.804187271075,5,0,0.008325181181487229
1,ST,12.882853838681026,0.03902925399132858,59473.165889284064,5,0,0.008228296530265728
1,ST,11.481358704782824,0.023397045873357582,164750.07893444962,4,0,0.008137742197367374
1,ST,11.81285337150211,0.023562177943244222,154306.13609453678,4,0,0.007747325698862958
1,ST,11.44283845433571,0.02334305472018238,164528.8389565419,4,0,0.007729741361025583
1,ST,11.396845908106755,0.023325926201668422,163717.16683652726,4,0,0.007694490722209403
1,ST,11.841372092267104,0.023702770137970657,147215.73849248516,4,0,0.007668823599959516
1,ST,11.515707470904443,0.02348593613764495,164229.07866604326,4,0,0.007441511331476457
1,ST,11.845152713251998,0.023743732153764182,144257.58839003526,4,0,0.007150666587816842
1,ST,11.84317331676944,0.023795408945064107,144899.40346295445,4,0,0.007122185241250433
1,ST,11.822792936905714,0.023679474636661892,146413.14992071586,4,0,0.007076629750561471
1,ST,11.724231165888886,0.023576325752524913,159380.56947902744,4,0,0.006668335341589415
1,ST,11.81932844592779,0.02367495869426604,148971.3552665125,4,0,0.006633057385788792
1,ST,11.704812721624572,0.023437757946358016,158830.37980586194,4,0,0.006503394064978985
1,ST,12.079258671310445,0.03759044659353135,64522.9211625253,5,0,0.006445175506038837
1,ST,11.685386508727902,0.02336788725588604,158986.72714931236,4,0,0.006426500503608875
1,ST,12.970820193562684,0.04005466090022283,55020.49015980835,5,0,0.006351371639581433
1,ST,11.435258257550917,0.02330050034709395,163534.5379214184,4,0,0.006321600816427479
1,ST,12.952238471993137,0.03942110728119978,57160.443778590125,5,0,0.0062619392329462285
1,ST,12.89882710937601,0.039081333023134206,59833.06992597323,5,0,0.006226503973524504
1,ST,11.859356538105633,0.023842832391520415,142560.91225245403,4,0,0.0060697793541560074
1,ST,11.677974348748894,0.023344386759550768,157402.4112003837,4,0,0.006064153787328225
1,ST,11.83234769968538,0.023698814995960774,145158.80903536078,4,0,0.006004555552678655
1,ST,11.681614020010626,0.023363926707764163,159886.21944553268,4,0,0.005890392162704891
1,ST,11.71149569494485,0.023400078107078504,156745.0462163004,4,0,0.0058226395749919405
1,ST,11.422941852126579,0.023296333614600345,161943.10797682614,4,0,0.005801520633858478
1,ST,11.661451559523268,0.02341314374701556,161920.5418287053,4,0,0.00577788932608301
1,ST,11.735619966868498,0.023405100507677194,156093.4140772351,4,0,0.005766971563630284
1,ST,12.953343605953258,0.03969595163189686,58284.932553644474,5,0,0.00574251333777719
1,ST,11.713102281510409,0.023442280534277066,157930.38521693932,4,0,0.0057322445043422945
1,ST,11.707769452953682,0.023450430679246133,158418.27219637478,4,0,0.005666149779348904
1,ST,12.6813825680598,0.03826766028835148,61039.345768426654,5,0,0.00566088272768802
1,ST,12.090383239287721,0.03766190545998451,64863.89695389093,5,0,0.005567199469458913
1,ST,11.740236188203562,0.023456281520957863,157063.9515877461,4,0,0.005526502574755201
1,ST,11.736420901022663,0.02342600735935761,156380.34524362595,4,0,0.005493122670691013
1,ST,11.466997493641614,0.02333034466260251,162080.0223665845,4,0,0.0054193741350443865
1,ST,11.83252159838082,0.023705278330898902,147275.37797898302,4,0,0.005356929094376773
