rank,hover,alpha,size,ctrl,num_props,quad_flag,distance
1,ST,14.500992315766341,0.1019542762102732,6568.673220238744,7,0,inf
1,ST,11.282278661343597,0.023377225316289944,153849.71884813515,4,0,inf
1,ST,14.185927111365743,0.06384767667640763,19197.459085600723,6,0,0.8086111691834594
1,ST,11.85852826246127,0.023872112405771417,141164.77005175632,4,0,0.6203202612651341
1,ST,12.169736953208943,0.03764484362340621,62250.15306967235,5,0,0.512802973930186
1,ST,12.979395179244701,0.040718763584946444,50821.22302494522,5,0,0.34603199341014723
1,ST,13.00181258153108,0.054323615476455665,22697.167053345616,6,0,0.2900399090564676
1,ST,13.874890411458889,0.05830930307621633,19688.772123682087,6,0,0.19264315417166142
1,ST,13.39627280285616,0.05294828844412679,21800.583962193694,6,0,0.15929492338443066
1,ST,12.23995073769858,0.03752259547202149,60525.7853973517,5,0,0.14227299842956345
1,ST,11.223919441861726,0.023387969518620103,156315.09097908743,4,0,0.12133928622241119
1,ST,13.34241571710862,0.05348605615871857,22424.92592774955,6,0,0.10144467442308949
1,ST,13.848394999828106,0.056656525881198905,20817.744261594344,6,0,0.09691712933001327
1,ST,13.559693321123289,0.055064731027088504,22641.115294417366,6,0,0.0805849181941514
1,ST,13.718466438943528,0.05302403121019761,22087.681584922364,6,0,0.07940436183048123
1,ST,12.131557496452759,0.037552058909378225,61800.55038354282,5,0,0.074587046101232
1,ST,13.512798601057606,0.0547338852011359,22174.904395889076,6,0,0.03993074926039224
1,ST,12.955984532861818,0.04014120654164414,53243.01508775094,5,0,0.03741546291173257
1,ST,11.244885342452111,0.023396910051559007,156624.75764148953,4,0,0.029675395648358957
1,ST,13.444283310901042,0.054383180878322085,22315.234584162245,6,0,0.02744418218444054
1,ST,12.972029595429367,0.04049437592447543,51620.78978646246,5,0,0.01772659207076083
1,ST,13.371441963504457,0.05310699167487111,22149.616741025166,6,0,0.0160927119688014
1,ST,13.42232429043629,0.0536094635352599,22558.41249824944,6,0,0.014892682646474864
1,ST,12.939763484919645,0.03956522972870739,55347.73337177091,5,0,0.01479988819802083
1,ST,12.948183698229494,0.03966130528370471,55697.72582465683,5,0,0.01319682294815215
1,ST,12.971843628421219,0.04020320153356515,55427.41342362405,5,0,0.010153024835394894
1,ST,13.392193787986432,0.05301428082369457,21977.845262780575,6,0,0.009030268897713993
1,ST,13.401865155603792,0.05298457599076911,21790.648168586336,6,0,0.008355375807728495
1,ST,13.43246690101246,0.05352405641682853,22091.022521808234,6,0,0.007525988695607557
1,ST,12.7406180289029,0.03867635213022386,59810.09248444941,5,0,0.006215472125140752
1,ST,11.842106292428467,0.02379517555102273,142738.69328473255,4,0,0.005254890361877983
1,ST,11.856918527522996,0.023859227850343057,141466.24614725576,4,0,0.005110789995607492
1,ST,13.409290890249355,0.05324387939505561,22117.038019854106,6,0,0.005107051493148452
1,ST,12.973038219339779,0.04055988114626583,51183.853729788556,5,0,0.005095880971952802
1,ST,11.855773350921083,0.023850550250595813,141802.7188884604,4,0,0.004956048942414052
1,ST,12.974395208923825,0.04065320095293534,51258.76751410528,5,0,0.004950968126003395
1,ST,12.729153287969826,0.03864094869802086,60007.041075235196,5,0,0.004643482848069802
1,ST,11.851976760092082,0.023853689930824505,141991.2284348586,4,0,0.0045507457057077216
1,ST,12.794458190071003,0.038862130531074554,58887.123968295135,5,0,0.004535690694444949
1,ST,12.97443728450015,0.04069676925057926,50882.5557024346,5,0,0.004528187330043868
1,ST,11.790905242032988,0.023694533137482928,146681.7005795801,4,0,0.0043968472911875426
1,ST,12.660313412730513,0.03835435201030889,60665.847197324736,5,0,0.004169422760087886
1,ST,12.916598716116102,0.039356935958702335,56343.92140727754,5,0,0.003996220412991858
1,ST,12.811288972565515,0.03893869698227622,58983.4081878304,5,0,0.003991048153342537
1,ST,11.736215596898957,0.023637049030831123,147727.5581921792,4,0,0.003980983781805943
