alpha,volume,ctrl,dominated
13.587121062309064,0.008537594425417626,0.642906055790502,False
7.689902435454891,0.0014391926790090093,77.69538366541232,False
9.909165453124343,0.0017900742510874451,459.31008681671346,False
13.587199597158415,0.008537594425417626,0.642906055790502,False
13.587121062309064,0.008537594425417626,0.642906055790502,False
13.58725984486684,0.008537594425417626,0.642906055790502,False
13.587815942097576,0.008537594425417626,0.642906055790502,False
13.58743341061732,0.008537594425417626,0.642906055790502,False
13.587121062309064,0.008537594425417626,0.642906055790502,False
10.280493059145801,0.001775997139498719,384.075225113824,False
10.40283505915535,0.0018047857140131155,369.0230503513628,False
12.806053368008541,0.0024230735691014686,0.32657213784237515,False
12.806058006618896,0.0024230735691014686,0.32657213784237515,False
10.31079615325197,0.001659987654371336,296.4596434448155,False
10.310797680549227,0.001659987654371336,296.4596434448155,False
10.31079614730625,0.001659987654371336,296.4596434448155,False
12.806058006618896,0.0024230735691014686,0.32657213784237515,False
10.31079615325197,0.001659987654371336,296.4596434448155,False
12.806048653317616,0.0024230735691014686,0.32657213784237515,False
12.806039693731424,0.0024230735691014686,0.32657213784237515,False
10.310796649999347,0.001659987654371336,296.4596434448155,False
12.80607971751546,0.0024230735691014686,0.32657213784237515,False
9.334391046332096,0.0015398689370217046,180.96221465999335,False
12.806039693731424,0.0024230735691014686,0.32657213784237515,False
9.334395102834605,0.0015398689370217046,180.96221465999335,False
10.883521481822532,0.005008969752819937,1.0331742430630781,False
10.31079779988566,0.001659987654371336,296.4596434448155,False
10.310798432074387,0.001659987654371336,296.4596434448155,False
9.334395102834605,0.0015398689370217046,180.96221465999335,False
12.80607971751546,0.0024230735691014686,0.32657213784237515,False
12.806048653317616,0.0024230735691014686,0.32657213784237515,False
12.806039693731424,0.0024230735691014686,0.32657213784237515,False
10.883449892790724,0.005008969752819937,1.0331742430630781,False
10.310791713205738,0.001659987654371336,296.4596434448155,False
10.922654806325877,0.005129459813197518,1.360941567131165,False
9.39442059859809,0.0015398689370217046,175.55444090350113,False
11.095728806841306,0.005042664124387562,1.0394547543496027,False
12.806066672146644,0.0024230735691014686,0.32657213784237515,False
12.80608154348741,0.0024230735691014686,0.32657213784237515,False
9.394421412707935,0.0015398689370217046,175.55444090350113,False
12.806058006618896,0.0024230735691014686,0.32657213784237515,False
9.334397727205198,0.0015398689370217046,180.96221465999335,False
12.806048653317616,0.0024230735691014686,0.32657213784237515,False
12.806039693731424,0.0024230735691014686,0.32657213784237515,False
12.806058006618896,0.0024230735691014686,0.32657213784237515,False
10.31079615325197,0.001659987654371336,296.4596434448155,False
10.310797680549227,0.001659987654371336,296.4596434448155,False
12.584578045464696,0.006967870792735006,1.2549256739705654,False
9.334395102834605,0.0015398689370217046,180.96221465999335,False
12.88878004606037,0.0027950275196764,0.2952501358255318,False
12.88872489448088,0.0027950275196764,0.2952501358255318,False
9.334395878026541,0.0015398689370217046,180.96221465999335,False
10.883449892790724,0.005008969752819937,1.0331742430630781,False
10.310791713205738,0.001659987654371336,296.4596434448155,False
10.40284208662955,0.0018047857140131155,369.0230503513628,False
10.310798432074387,0.001659987654371336,296.4596434448155,False
12.806058006618896,0.0024230735691014686,0.32657213784237515,False
12.80607971751546,0.0024230735691014686,0.32657213784237515,False
10.310797680549227,0.001659987654371336,296.4596434448155,False
10.806749186774672,0.00511140845283888,1.4618064020319361,False
12.584574506994763,0.006967870792735006,1.2549256739705654,False
12.806049872231217,0.0024230735691014686,0.32657213784237515,False
12.806082416692364,0.0024230735691014686,0.32657213784237515,False
10.922370649845497,0.005129459813197518,1.360941567131165,False
12.806058006618896,0.0024230735691014686,0.32657213784237515,False
10.922621424303903,0.005129459813197518,1.360941567131165,False
12.584709053458177,0.006967870792735006,1.2549256739705654,False
10.310798069085177,0.001659987654371336,296.4596434448155,False
10.922845050069395,0.005129459813197518,1.360941567131165,False
12.949018970344616,0.006458284460874898,1.2012956457627375,False
12.571977184637769,0.005202534085054662,1.8717710094442934,False
12.58477353047525,0.006967870792735006,1.2549256739705654,False
10.922845050069395,0.005129459813197518,1.360941567131165,False
10.310791713205738,0.001659987654371336,296.4596434448155,False
6.631397395039739,0.0014451813996768127,78.5300284945606,False
10.883353557961767,0.005008969752819937,1.0331742430630781,False
12.806058006618896,0.0024230735691014686,0.32657213784237515,False
10.883521481822532,0.005008969752819937,1.0331742430630781,False
12.888715119365633,0.0027950275196764,0.2952501358255318,False
10.806696388528081,0.00511140845283888,1.4618064020319361,False
12.806069887561208,0.0024230735691014686,0.32657213784237515,False
9.334396450643766,0.0015398689370217046,180.96221465999335,False
12.806065530354731,0.0024230735691014686,0.32657213784237515,False
9.334393229259625,0.0015398689370217046,180.96221465999335,False
9.334396544666628,0.0015398689370217046,180.96221465999335,False
12.806069977553985,0.0024230735691014686,0.32657213784237515,False
12.585017942943791,0.006967870792735006,1.2549256739705654,False
10.783822013954833,0.005112131467273264,1.465662852574638,False
12.806048238945893,0.0024230735691014686,0.32657213784237515,False
12.806040741677295,0.0024230735691014686,0.32657213784237515,False
12.806048393808174,0.0024230735691014686,0.32657213784237515,False
10.883521802319406,0.005008969752819937,1.0331742430630781,False
10.310793487684682,0.001659987654371336,296.4596434448155,False
9.334397826835522,0.0015398689370217046,180.96221465999335,False
10.310793805377955,0.001659987654371336,296.4596434448155,False
