alpha,volume,dominated
13.940516212262825,0.013903189306989631,False
10.101337235247737,0.0016759528080858678,False
12.2971558778733,0.007178483036802362,False
12.285670426618413,0.00717319065596485,False
12.5374894067919,0.007642398782968003,False
12.325046585945588,0.007208324461224267,False
12.261541316187504,0.007146847583058289,False
12.261599557738455,0.007146847583058289,False
12.261467369171148,0.007146847583058289,False
12.285526839872537,0.00717319065596485,False
12.285640027485782,0.00717319065596485,False
12.225197754142524,0.006680814942331692,False
12.28543999094473,0.00717319065596485,False
12.285526839872537,0.00717319065596485,False
11.699193429326774,0.006339901424997914,False
13.749065698849206,0.011998644747817599,False
12.261467369171148,0.007146847583058289,False
10.11965340983246,0.0018481037577124648,False
13.886551230333774,0.012256020570856925,False
10.101346535478669,0.0016759528080858678,False
11.699142138866119,0.006339901424997914,False
12.285526839872537,0.00717319065596485,False
12.407445223620183,0.007342136084982552,False
12.261599557738455,0.007146847583058289,False
12.28543999094473,0.00717319065596485,False
10.101349322229327,0.0016759528080858678,False
10.260505124882876,0.001927691578946861,False
11.69906781583519,0.006339901424997914,False
11.425859889139506,0.005705269790754476,False
11.69922285240832,0.006339901424997914,False
10.119647983865281,0.0018481037577124648,False
10.11966410860379,0.0018481037577124648,False
8.29824077685264,0.0035273158678916137,True
5.013560946973687,0.003995624332033571,True
10.02567710091403,0.001941919658697729,True
10.025707312807404,0.001941919658697729,True
4.947646803379896,0.005235413823891453,True
4.982566034273487,0.0044006400912725485,True
10.025707312807404,0.001941919658697729,True
4.970843135557733,0.00512592857806634,True
5.4363860512699205,0.01573760830288825,True
8.170771555920552,0.002079012473927821,True
10.11966288756354,0.0018481037577124648,False
6.411889901835041,0.0085703173151451,True
5.442356735687779,0.0035487358150061714,True
12.26096264672497,0.007146847583058289,False
8.55258064955656,0.003098334855308923,True
10.025707312807404,0.001941919658697729,True
7.893316371738025,0.002583768655498016,True
8.538360896130317,0.0018559472777951369,True
7.816132299740817,0.007197901448338048,True
10.025707312807404,0.001941919658697729,True
9.455665307104297,0.0025253895350272875,True
9.548604038080683,0.0023444994871183794,True
8.137611111572198,0.004385632982257926,True
7.307142104748983,0.041299177202523116,True
10.025712870728668,0.001941919658697729,True
9.340567541989872,0.003790493145005166,True
9.365239777756399,0.002345876630854121,True
5.279626175564188,0.0037834807090022377,True
10.025679226640234,0.001941919658697729,True
10.025718905544611,0.001941919658697729,True
9.114067404826468,0.0037969226846780607,True
10.025727689204466,0.001941919658697729,True
10.025679226640234,0.001941919658697729,True
10.025718905544611,0.001941919658697729,True
6.7765031417304415,0.0051803584178414476,True
4.423725797612599,0.00965979790676422,True
8.236853832037154,0.0032570871204412543,True
4.050296399110096,0.0330164670242355,True
8.236860311055743,0.0032570871204412543,True
10.025691074945735,0.001941919658697729,True
10.025712246732274,0.001941919658697729,True
12.5579898037095,0.01654225738169175,True
8.148430858677933,0.0018877498768555064,True
10.866872206227564,0.010007815399026614,True
8.641893260284863,0.015152555823161336,True
10.20530706621201,0.0023097545178651538,True
8.073833551189509,0.002404281202728486,True
10.02569573350377,0.001941919658697729,True
12.47800260403342,0.007651323432876179,True
7.672989320606119,0.008394879141929896,True
8.236871293286322,0.0032570871204412543,True
8.921492511420585,0.0025328218406545223,True
10.025710232847041,0.001941919658697729,True
11.817643273663727,0.006667875740698631,False
10.421748712105405,0.007433571483461421,True
9.99506431211015,0.001970987249585042,True
9.841040680627382,0.001915894998522685,True
10.025715867939194,0.001941919658697729,True
10.025691074945735,0.001941919658697729,True
3.611831467198323,0.0679009251186477,True
7.518907068992513,0.006717427833886019,True
10.597604077357584,0.009287477535809876,True
10.025713966721995,0.001941919658697729,True
10.025715867939194,0.001941919658697729,True
10.025691074945735,0.001941919658697729,True
4.049170469702445,0.03399524336035381,True
7.008437976721406,0.04406320191380398,True
7.660084852698443,0.0050645387487967325,True
4.9858722956578525,0.002933141652054016,True
10.02571595182266,0.001941919658697729,True
10.025726033576488,0.001941919658697729,True
9.602459282048152,0.0019246783459517971,True
9.99508247880193,0.001970987249585042,True
7.479890951299405,0.0020124092848847145,True
8.191040929463934,0.003809287273427846,True
10.02571595182266,0.001941919658697729,True
10.025726033576488,0.001941919658697729,True
12.21428349861008,0.007190822172214201,True
10.025715867939194,0.001941919658697729,True
8.524868292599676,0.0022703487729005636,True
10.008059901169641,0.0019453209288091402,True
8.192386703994428,0.004931695518870859,True
9.109338745602855,0.002673016194034281,True
8.796805868265025,0.003153781173400269,True
8.141403066842143,0.001882052874341125,True
10.027377781480178,0.002152626254976413,True
7.7529131772269935,0.003612371243716657,True
8.671543821947367,0.00318633026302991,True
8.094959571634222,0.0028067539234166937,True
10.025661728673223,0.001941919658697729,True
10.604769007561462,0.006706738822326534,True
6.9515083008972836,0.005155175066290196,True
5.645715074494417,0.0038781059338306523,True
4.775760934018685,0.007194626690092843,True
10.025730710451068,0.001941919658697729,True
3.611853583616853,0.0679009251186477,True
5.7482949796153004,0.014640303732621141,True
4.985302739617987,0.004158349620842168,True
9.357705562931974,0.004047584264705986,True
6.159758517429267,0.013910868697509139,True
1.0512725885804264,6.021839919258111,True
4.585733242255408,0.010306345750601572,True
5.442385339704592,0.0035487358150061714,True
10.025724382782759,0.001941919658697729,True
10.025730710451068,0.001941919658697729,True
10.260515455984285,0.001927691578946861,False
10.025710232847041,0.001941919658697729,True
9.109319393571397,0.002673016194034281,True
10.025726033576488,0.001941919658697729,True
9.718733175325887,0.002166361552440598,True
9.129325299754791,0.002288613421728223,True
7.969705600311709,0.004402422775717999,True
8.909643914611848,0.0031770572303359483,True
12.285691435206102,0.00717319065596485,False
11.698767783059802,0.006339901424997914,False
10.025725987408913,0.001941919658697729,True
10.025726784865988,0.001941919658697729,True
9.841044090138803,0.001915894998522685,True
10.025710376398784,0.001941919658697729,True
