alpha,volume,dominated
13.93711998194241,0.013910957887919056,False
5.912732177945061,0.001771719486320804,False
13.93674405478587,0.013910957887919056,False
13.937126887691026,0.013910957887919056,False
13.93711998194241,0.013910957887919056,False
5.989424210479803,0.0018035944791458501,False
13.93674405478587,0.013910957887919056,False
13.708602847671393,0.013438269175709066,False
13.240466184611465,0.01318261866689769,False
12.297052842987798,0.007178483036802362,False
12.285594231452308,0.00717319065596485,False
13.708602847671393,0.013438269175709066,False
12.537558071819708,0.007642398782968003,False
13.240788547455184,0.01318261866689769,False
13.708749587100787,0.013438269175709066,False
13.776872096209932,0.01358852482494257,False
12.324898978771081,0.007208324461224267,False
12.26143936390761,0.007146847583058289,False
12.261526544852313,0.007146847583058289,False
12.261422734438797,0.007146847583058289,False
9.901171404978763,0.0019273108825850584,False
10.025694822578878,0.001941919658697729,False
6.95559742561224,0.0018107262203111176,False
5.9894157263348955,0.0018035944791458501,False
5.989429464243546,0.0018035944791458501,False
6.955569206109944,0.0018107262203111176,False
5.989424210479803,0.0018035944791458501,False
6.955569508750922,0.0018107262203111176,False
10.025670310695647,0.001941919658697729,False
10.025694822578878,0.001941919658697729,False
5.989424210479803,0.0018035944791458501,False
10.025709875466964,0.001941919658697729,False
6.955569734734011,0.0018107262203111176,False
5.9894427470475495,0.0018035944791458501,False
12.285687355890595,0.00717319065596485,False
10.025726748714018,0.001941919658697729,False
6.955569734734011,0.0018107262203111176,False
5.9894427470475495,0.0018035944791458501,False
5.989424210479803,0.0018035944791458501,False
6.955569508750922,0.0018107262203111176,False
12.285692872032767,0.00717319065596485,False
5.989440657019273,0.0018035944791458501,False
13.937102346528283,0.013910957887919056,False
6.955595466754361,0.0018107262203111176,False
9.052425942357605,0.0018304020823171126,False
10.025694822578878,0.001941919658697729,False
6.95559742561224,0.0018107262203111176,False
5.9894157263348955,0.0018035944791458501,False
5.989429464243546,0.0018035944791458501,False
10.025694822578878,0.001941919658697729,False
5.989424210479803,0.0018035944791458501,False
5.9894157263348955,0.0018035944791458501,False
5.989429464243546,0.0018035944791458501,False
6.955569206109944,0.0018107262203111176,False
5.989424210479803,0.0018035944791458501,False
6.955569508750922,0.0018107262203111176,False
6.955569734734011,0.0018107262203111176,False
5.9894427470475495,0.0018035944791458501,False
12.225129569310218,0.006680814942331692,False
9.901182352878866,0.0019273108825850584,False
6.955569734734011,0.0018107262203111176,False
5.9894427470475495,0.0018035944791458501,False
10.025709377911726,0.001941919658697729,False
6.955569508750922,0.0018107262203111176,False
10.025670310695647,0.001941919658697729,False
5.9894427470475495,0.0018035944791458501,False
5.989424210479803,0.0018035944791458501,False
6.608138262630298,0.0018105947510732928,False
5.362440521165009,0.004988842656247078,True
6.9218211194102475,0.01726332621894058,True
6.973719874456635,0.010358927619485191,True
5.989441091438535,0.0018035944791458501,False
6.078319281895313,0.0018193683609700874,True
11.602444539054174,0.00789683184230877,True
11.672899320542836,0.007275837916944042,True
7.108702636022496,0.010883163257227609,True
5.762261065603199,0.002212127388121425,True
6.045046310570696,0.001913039502379228,True
6.129217340094328,0.001847165007774095,True
9.233671074774001,0.004998875075457062,True
5.976196930827685,0.006709243924620555,True
10.025717340618865,0.001941919658697729,False
2.5362979377921446,0.6736400744589065,True
7.548666365151069,0.06471571645820712,True
5.672123071424516,0.004421790612936457,True
6.955587810738193,0.0018107262203111176,False
6.011906616973579,0.04993412779998984,True
9.52696885552228,0.0020878483419249257,True
6.278371783556661,0.0018551960901027008,True
9.21734149262041,0.0019964467895484364,True
5.279627167348724,0.0037834807090022377,True
6.68184741247546,0.00864898618881502,True
6.078377624436269,0.0018193683609700874,True
6.984635879579912,0.01132729728963033,True
6.626197833097341,0.01339599797845534,True
6.275226031324192,0.002064324446087328,True
6.078377624436269,0.0018193683609700874,True
6.370188973357464,0.0019125374313587254,True
6.51126317743235,0.0032505025547560256,True
5.98940861383476,0.0018035944791458501,False
5.878605834198428,0.003954665818476968,True
7.466722849813355,0.008030981162226586,True
6.207996275241783,0.0023314808976503936,True
7.01846107456346,0.011434290474651554,True
5.749274488498226,0.0018102255114681122,True
5.98940861383476,0.0018035944791458501,False
5.145723447158525,0.0041224456180373814,True
6.07840618776171,0.0018193683609700874,True
6.925467695976587,0.01093248607316973,True
6.278384434925693,0.0018551960901027008,True
7.063868749217235,0.0038354470289451515,True
6.078356664526299,0.0018193683609700874,True
6.0784150356588516,0.0018193683609700874,True
6.078404697987563,0.0018193683609700874,True
5.362444183107555,0.004988842656247078,True
5.9894203686125485,0.0018035944791458501,False
10.025712007771514,0.001941919658697729,False
6.129217340094328,0.001847165007774095,True
7.718789103223649,0.002223517756127001,True
6.078378576285282,0.0018193683609700874,True
6.208663759362381,0.001828185682984307,True
11.078695591883479,0.016741613183586045,True
4.228634657902939,0.25298366551634716,True
5.960251196906462,0.0018630572015649678,True
6.955545602803457,0.0018107262203111176,False
5.749274488498226,0.0018102255114681122,True
10.02571103174867,0.001941919658697729,False
5.989433732827271,0.0018035944791458501,False
5.635369625798452,0.002976589529795803,True
5.69676761145387,0.004863818400217875,True
5.989436808592988,0.0018035944791458501,False
6.078386686501421,0.0018193683609700874,True
6.078393419736696,0.0018193683609700874,True
6.993022674770585,0.023976107191530302,True
5.291078398223884,0.0052525692095385535,True
4.527394428941818,0.012644963941754565,True
8.4706692357475,0.07494534120012925,True
5.136842089195638,0.15316763386043708,True
9.429221149407452,0.0033161767346546038,True
5.145262217074916,0.0034848606056066206,True
5.174428160845311,0.004372271654788616,True
10.025728922071524,0.001941919658697729,False
5.4885956270332725,0.0019687006869371347,True
6.129223624471092,0.001847165007774095,True
6.511549452179084,0.0032505025547560256,True
6.078398410020572,0.0018193683609700874,True
6.955592176163192,0.0018107262203111176,False
6.698967536264544,0.008621169675109619,True
6.791350023156059,0.0020878460385821388,True
3.750481535539204,0.1477482024414987,True
5.0967647514191965,0.004028272380210279,True
7.030101215257987,0.02241376376193564,True
5.989417178080961,0.0018035944791458501,False
6.078390552014775,0.0018193683609700874,True
5.912702764248789,0.001771719486320804,False
4.5014605582036875,0.03123891979696044,True
5.415843625681879,0.006036500334853066,True
2.8224544159931133,1.193054839357364,True
5.557371995007355,0.005484383677487172,True
12.285572271309743,0.00717319065596485,False
12.262274573271965,0.007426355771644731,True
4.531886525146128,0.02043579432823384,True
7.913674719669715,0.002168346625419353,True
6.0346253755109345,0.0043430928812620735,True
5.912715897336375,0.001771719486320804,False
5.174414429373247,0.004372271654788616,True
9.526977549026313,0.0020878483419249257,True
6.03444771857982,0.0043430928812620735,True
8.336576974248516,0.010341191740187975,True
5.442387478583425,0.08681590854492813,True
7.718730326907425,0.002223517756127001,True
5.98940800813342,0.0018035944791458501,False
4.843116233209686,0.021835378252614685,True
5.145268805097506,0.0034848606056066206,True
