alpha,volume,dominated
12.61791725060293,0.007645039366542069,False
9.503068714427462,0.0012733529946440808,False
12.617868040748679,0.007645039366542069,False
12.618222273256492,0.007645039366542069,False
12.61791725060293,0.007645039366542069,False
12.618220884816838,0.007645039366542069,False
12.6181940696316,0.007645039366542069,False
12.618131260791504,0.007645039366542069,False
12.61791725060293,0.007645039366542069,False
12.618220884816838,0.007645039366542069,False
12.6181940696316,0.007645039366542069,False
12.618131260791504,0.007645039366542069,False
12.61791725060293,0.007645039366542069,False
12.618220884816838,0.007645039366542069,False
12.6181940696316,0.007645039366542069,False
12.618131260791504,0.007645039366542069,False
12.61791725060293,0.007645039366542069,False
12.618220884816838,0.007645039366542069,False
12.6181940696316,0.007645039366542069,False
12.618131260791504,0.007645039366542069,False
12.61791725060293,0.007645039366542069,False
12.618220884816838,0.007645039366542069,False
12.6181940696316,0.007645039366542069,False
12.618131260791504,0.007645039366542069,False
12.61791725060293,0.007645039366542069,False
12.618220884816838,0.007645039366542069,False
9.503061923095313,0.0012733529946440808,False
9.503074858254555,0.0012733529946440808,False
10.348512960954542,0.0014807881585746127,False
10.348506427846079,0.0014807881585746127,False
9.503077114700156,0.0012733529946440808,False
10.348516116023902,0.0014807881585746127,False
12.595804925523975,0.006166422292042742,False
9.503068714427462,0.0012733529946440808,False
10.420793751373159,0.0015187089872308961,False
9.503063903744687,0.0012733529946440808,False
9.503065575076599,0.0012733529946440808,False
9.50305937761253,0.0012733529946440808,False
9.503077114700156,0.0012733529946440808,False
10.420770153890993,0.0015187089872308961,False
9.503065575076599,0.0012733529946440808,False
9.50305937761253,0.0012733529946440808,False
10.3485150376888,0.0014807881585746127,False
9.503061923095313,0.0012733529946440808,False
10.348512960954542,0.0014807881585746127,False
9.50305937761253,0.0012733529946440808,False
12.618098154886397,0.007645039366542069,False
9.503063903744687,0.0012733529946440808,False
10.420785307670586,0.0015187089872308961,False
10.348506427846079,0.0014807881585746127,False
9.503077114700156,0.0012733529946440808,False
10.348516116023902,0.0014807881585746127,False
10.420785307670586,0.0015187089872308961,False
10.348506427846079,0.0014807881585746127,False
9.503077114700156,0.0012733529946440808,False
9.503061923095313,0.0012733529946440808,False
9.503065575076599,0.0012733529946440808,False
10.348506427846079,0.0014807881585746127,False
9.503077114700156,0.0012733529946440808,False
9.503061923095313,0.0012733529946440808,False
9.503065575076599,0.0012733529946440808,False
10.420790090174947,0.0015187089872308961,False
10.3485150376888,0.0014807881585746127,False
9.503061923095313,0.0012733529946440808,False
10.420785307670586,0.0015187089872308961,False
9.50305937761253,0.0012733529946440808,False
9.503077114700156,0.0012733529946440808,False
9.503061923095313,0.0012733529946440808,False
9.503065575076599,0.0012733529946440808,False
10.348506427846079,0.0014807881585746127,False
9.503077114700156,0.0012733529946440808,False
9.503061923095313,0.0012733529946440808,False
9.503065575076599,0.0012733529946440808,False
9.50305937761253,0.0012733529946440808,False
10.3485150376888,0.0014807881585746127,False
10.420770153890993,0.0015187089872308961,False
10.420785307670586,0.0015187089872308961,False
9.50305937761253,0.0012733529946440808,False
10.420774351734437,0.0015187089872308961,False
10.348516116023902,0.0014807881585746127,False
9.503067503942026,0.0012733529946440808,False
9.503076005213439,0.0012733529946440808,False
9.503057120584224,0.0012733529946440808,False
9.503058297591023,0.0012733529946440808,False
11.826250848491421,0.005232546655072467,False
11.665833324742664,0.005030290829463509,False
10.34851070545205,0.0014807881585746127,False
9.503058297591023,0.0012733529946440808,False
9.503067503942026,0.0012733529946440808,False
9.503076005213439,0.0012733529946440808,False
9.503057120584224,0.0012733529946440808,False
9.503058297591023,0.0012733529946440808,False
10.420762174698494,0.0015187089872308961,False
10.420789276819526,0.0015187089872308961,False
10.420783247896855,0.0015187089872308961,False
9.503074719920399,0.0012733529946440808,False
9.503067503942026,0.0012733529946440808,False
9.503076005213439,0.0012733529946440808,False
10.420788517197115,0.0015187089872308961,False
9.503058297591023,0.0012733529946440808,False
9.503067503942026,0.0012733529946440808,False
10.348512753771693,0.0014807881585746127,False
10.342308996600996,0.0013934228981975266,False
9.503058297591023,0.0012733529946440808,False
9.503074858254555,0.0012733529946440808,False
9.50305844698525,0.0012733529946440808,False
9.503067503942026,0.0012733529946440808,False
9.503076005213439,0.0012733529946440808,False
10.348504160166815,0.0014807881585746127,False
9.503076005213439,0.0012733529946440808,False
9.503057120584224,0.0012733529946440808,False
9.503058297591023,0.0012733529946440808,False
10.420796773382692,0.0015187089872308961,False
9.50305844698525,0.0012733529946440808,False
10.420774624071973,0.0015187089872308961,False
9.503076005213439,0.0012733529946440808,False
9.503074858254555,0.0012733529946440808,False
9.50305844698525,0.0012733529946440808,False
10.348504160166815,0.0014807881585746127,False
9.503076005213439,0.0012733529946440808,False
10.420793260532841,0.0015187089872308961,False
10.420775988912458,0.0015187089872308961,False
9.503074419904213,0.0012733529946440808,False
9.503067656323768,0.0012733529946440808,False
10.348500810383076,0.0014807881585746127,False
9.50305844698525,0.0012733529946440808,False
9.503067503942026,0.0012733529946440808,False
10.420786615378372,0.0015187089872308961,False
9.503059444132907,0.0012733529946440808,False
9.503075727474458,0.0012733529946440808,False
9.503074419904213,0.0012733529946440808,False
9.503067656323768,0.0012733529946440808,False
9.50306305344013,0.0012733529946440808,False
10.342291317604115,0.0013934228981975266,False
9.503074719920399,0.0012733529946440808,False
9.503069172110296,0.0012733529946440808,False
9.503074858254555,0.0012733529946440808,False
10.348523370433579,0.0014807881585746127,False
10.420774624071973,0.0015187089872308961,False
9.503076005213439,0.0012733529946440808,False
10.348509816561235,0.0014807881585746127,False
9.503075727474458,0.0012733529946440808,False
9.503074419904213,0.0012733529946440808,False
9.503067656323768,0.0012733529946440808,False
10.420790633906462,0.0015187089872308961,False
12.618174977257924,0.007645039366542069,False
10.3423113605357,0.0013934228981975266,False
9.503074419904213,0.0012733529946440808,False
9.503074858254555,0.0012733529946440808,False
9.50305844698525,0.0012733529946440808,False
9.503067503942026,0.0012733529946440808,False
9.503076005213439,0.0012733529946440808,False
9.503074858254555,0.0012733529946440808,False
9.50305844698525,0.0012733529946440808,False
9.503067503942026,0.0012733529946440808,False
9.503076005213439,0.0012733529946440808,False
9.503074858254555,0.0012733529946440808,False
10.348523370433579,0.0014807881585746127,False
9.503067503942026,0.0012733529946440808,False
9.503076005213439,0.0012733529946440808,False
10.420793260532841,0.0015187089872308961,False
10.34851634517959,0.0014807881585746127,False
9.503074419904213,0.0012733529946440808,False
10.348496922533789,0.0014807881585746127,False
9.503059444132907,0.0012733529946440808,False
9.503075727474458,0.0012733529946440808,False
10.420776959006913,0.0015187089872308961,False
10.420789448321553,0.0015187089872308961,False
9.503063005210752,0.0012733529946440808,False
9.50306305344013,0.0012733529946440808,False
9.503064533103915,0.0012733529946440808,False
12.617138379622059,0.007645039366542069,False
12.618226922609308,0.007645039366542069,False
9.503063192268495,0.0012733529946440808,False
10.348508455266664,0.0014807881585746127,False
9.503072274934237,0.0012733529946440808,False
12.618226922609308,0.007645039366542069,False
9.503063192268495,0.0012733529946440808,False
9.503067889238958,0.0012733529946440808,False
9.503072274934237,0.0012733529946440808,False
9.503059444132907,0.0012733529946440808,False
9.503075727474458,0.0012733529946440808,False
9.49872869823609,0.0013463853113852486,True
10.338874583252787,0.0014004669923047973,True
10.338859932994911,0.0014004669923047973,True
9.498715483863927,0.0013463853113852486,True
9.069054357415844,0.0027366995840350425,True
11.24648777189066,0.0056297816406607115,True
8.999300138473,0.002177791981880828,True
9.498720489310722,0.0013463853113852486,True
10.338863035013858,0.0014004669923047973,True
9.92640719383725,0.0019947569816825854,True
9.895295531115615,0.0017851190043813084,True
4.731336179368269,0.005071916062131143,True
9.498720935748326,0.0013463853113852486,True
10.338867882498162,0.0014004669923047973,True
10.338863035013858,0.0014004669923047973,True
9.503069401618346,0.0012733529946440808,False
10.338866158628296,0.0014004669923047973,True
9.498712762329518,0.0013463853113852486,True
9.922582850295301,0.0019612637813243854,True
9.895287871536008,0.0017851190043813084,True
4.761969581444323,0.004913310973213675,True
9.50306414715331,0.0012733529946440808,False
9.503069401618346,0.0012733529946440808,False
9.922604777545086,0.0019612637813243854,True
9.895299970209324,0.0017851190043813084,True
